Test Name, UCT003-VD-C08-S01-2
Test Date, 2025/02/17 12:49:49 PM
Operator ID, Uyilo
, 
Program Name, VD LCV5 UCT003 C08
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, lD
Module Description, LCV 5-50-12
Address, Port: 1, Sys Controller: 3  Circuit: 1
Name, Channel 1
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/17 12:49:42 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Unassigned A3,Unassigned A4,Unassigned A5,Unassigned A6,Unassigned A7,Unassigned A8,Mode,Data Acquisition Flag,
5910.0,1,1,1,1,1,5910.0,-1.56,12.16,-18.9,-2.56,-31.81,0,0,0,0,0,0,0,0,DCHG, ,
5940.0,1,1,1,1,1,5940.0,-1.56,12.156,-18.9,-2.57,-31.96,0,0,0,0,0,0,0,0,DCHG, ,
5970.0,1,1,1,1,1,5970.0,-1.56,12.154,-18.9,-2.58,-32.12,0,0,0,0,0,0,0,0,DCHG, ,
6000.0,1,1,1,1,1,6000.0,-1.56,12.15,-18.9,-2.6,-32.28,0,0,0,0,0,0,0,0,DCHG, ,
6030.0,1,1,1,1,1,6030.0,-1.56,12.147,-18.9,-2.61,-32.44,0,0,0,0,0,0,0,0,DCHG, ,
6060.0,1,1,1,1,1,6060.0,-1.56,12.144,-18.9,-2.62,-32.59,0,0,0,0,0,0,0,0,DCHG, ,
6090.0,1,1,1,1,1,6090.0,-1.56,12.141,-18.9,-2.63,-32.75,0,0,0,0,0,0,0,0,DCHG, ,
6120.0,1,1,1,1,1,6120.0,-1.56,12.138,-18.9,-2.65,-32.91,0,0,0,0,0,0,0,0,DCHG, ,
6150.0,1,1,1,1,1,6150.0,-1.56,12.135,-18.9,-2.66,-33.07,0,0,0,0,0,0,0,0,DCHG, ,
6180.0,1,1,1,1,1,6180.0,-1.56,12.132,-18.9,-2.67,-33.22,0,0,0,0,0,0,0,0,DCHG, ,
6210.0,1,1,1,1,1,6210.0,-1.56,12.129,-18.9,-2.69,-33.38,0,0,0,0,0,0,0,0,DCHG, ,
6240.0,1,1,1,1,1,6240.0,-1.56,12.126,-18.9,-2.7,-33.54,0,0,0,0,0,0,0,0,DCHG, ,
6270.0,1,1,1,1,1,6270.0,-1.56,12.123,-18.9,-2.71,-33.7,0,0,0,0,0,0,0,0,DCHG, ,
6300.0,1,1,1,1,1,6300.0,-1.56,12.12,-18.9,-2.73,-33.85,0,0,0,0,0,0,0,0,DCHG, ,
6330.0,1,1,1,1,1,6330.0,-1.56,12.117,-18.9,-2.74,-34.01,0,0,0,0,0,0,0,0,DCHG, ,
6360.0,1,1,1,1,1,6360.0,-1.56,12.113,-18.9,-2.75,-34.17,0,0,0,0,0,0,0,0,DCHG, ,
6390.0,1,1,1,1,1,6390.0,-1.56,12.11,-18.9,-2.76,-34.33,0,0,0,0,0,0,0,0,DCHG, ,
6420.0,1,1,1,1,1,6420.0,-1.56,12.107,-18.9,-2.78,-34.48,0,0,0,0,0,0,0,0,DCHG, ,
6450.0,1,1,1,1,1,6450.0,-1.56,12.104,-18.8,-2.79,-34.64,0,0,0,0,0,0,0,0,DCHG, ,
6480.0,1,1,1,1,1,6480.0,-1.56,12.101,-18.8,-2.8,-34.8,0,0,0,0,0,0,0,0,DCHG, ,
6510.0,1,1,1,1,1,6510.0,-1.56,12.098,-18.8,-2.82,-34.95,0,0,0,0,0,0,0,0,DCHG, ,
6540.0,1,1,1,1,1,6540.0,-1.56,12.095,-18.8,-2.83,-35.11,0,0,0,0,0,0,0,0,DCHG, ,
6570.0,1,1,1,1,1,6570.0,-1.56,12.091,-18.8,-2.84,-35.27,0,0,0,0,0,0,0,0,DCHG, ,
6600.0,1,1,1,1,1,6600.0,-1.56,12.089,-18.8,-2.86,-35.42,0,0,0,0,0,0,0,0,DCHG, ,
6630.0,1,1,1,1,1,6630.0,-1.56,12.086,-18.8,-2.87,-35.58,0,0,0,0,0,0,0,0,DCHG, ,
6660.0,1,1,1,1,1,6660.0,-1.56,12.083,-18.8,-2.88,-35.74,0,0,0,0,0,0,0,0,DCHG, ,
6690.0,1,1,1,1,1,6690.0,-1.56,12.08,-18.8,-2.89,-35.89,0,0,0,0,0,0,0,0,DCHG, ,
6720.0,1,1,1,1,1,6720.0,-1.56,12.076,-18.8,-2.91,-36.05,0,0,0,0,0,0,0,0,DCHG, ,
6750.0,1,1,1,1,1,6750.0,-1.56,12.073,-18.8,-2.92,-36.21,0,0,0,0,0,0,0,0,DCHG, ,
6780.0,1,1,1,1,1,6780.0,-1.56,12.07,-18.8,-2.93,-36.36,0,0,0,0,0,0,0,0,DCHG, ,
6810.0,1,1,1,1,1,6810.0,-1.56,12.067,-18.8,-2.95,-36.52,0,0,0,0,0,0,0,0,DCHG, ,
6840.0,1,1,1,1,1,6840.0,-1.56,12.064,-18.8,-2.96,-36.68,0,0,0,0,0,0,0,0,DCHG, ,
6870.0,1,1,1,1,1,6870.0,-1.56,12.061,-18.8,-2.97,-36.83,0,0,0,0,0,0,0,0,DCHG, ,
6900.0,1,1,1,1,1,6900.0,-1.56,12.057,-18.8,-2.99,-36.99,0,0,0,0,0,0,0,0,DCHG, ,
6930.0,1,1,1,1,1,6930.0,-1.56,12.054,-18.8,-3,-37.15,0,0,0,0,0,0,0,0,DCHG, ,
6960.0,1,1,1,1,1,6960.0,-1.56,12.051,-18.8,-3.01,-37.3,0,0,0,0,0,0,0,0,DCHG, ,
6990.0,1,1,1,1,1,6990.0,-1.56,12.047,-18.8,-3.02,-37.46,0,0,0,0,0,0,0,0,DCHG, ,
7020.0,1,1,1,1,1,7020.0,-1.56,12.045,-18.8,-3.04,-37.62,0,0,0,0,0,0,0,0,DCHG, ,
7050.0,1,1,1,1,1,7050.0,-1.56,12.041,-18.8,-3.05,-37.77,0,0,0,0,0,0,0,0,DCHG, ,
7080.0,1,1,1,1,1,7080.0,-1.56,12.038,-18.7,-3.06,-37.93,0,0,0,0,0,0,0,0,DCHG, ,
7110.0,1,1,1,1,1,7110.0,-1.56,12.035,-18.7,-3.08,-38.09,0,0,0,0,0,0,0,0,DCHG, ,
7140.0,1,1,1,1,1,7140.0,-1.56,12.032,-18.7,-3.09,-38.24,0,0,0,0,0,0,0,0,DCHG, ,
7170.0,1,1,1,1,1,7170.0,-1.56,12.028,-18.7,-3.1,-38.4,0,0,0,0,0,0,0,0,DCHG, ,
7200.0,1,1,1,1,1,7200.0,-1.56,12.026,-18.7,-3.12,-38.55,0,0,0,0,0,0,0,0,DCHG, ,
7230.0,1,1,1,1,1,7230.0,-1.56,12.022,-18.7,-3.13,-38.71,0,0,0,0,0,0,0,0,DCHG, ,
7260.0,1,1,1,1,1,7260.0,-1.56,12.019,-18.7,-3.14,-38.87,0,0,0,0,0,0,0,0,DCHG, ,
7269.2,1,1,1,1,1,7269.2,-1.56,12.018,-18.7,-3.15,-38.91,0,0,0,0,0,0,0,0,DCHG,Q,
Total Number of Data Lines in the Database: 0000000243
