Test Name, UCT003-DOD-C02-S00
Test Date, 2025/02/12 04:33:10 PM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test LCV5
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, lD
Module Description, LCV 5-50-12
Address, Port: 1, Sys Controller: 3  Circuit: 5
Name, Channel 5
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/12 04:33:01 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Unassigned A3,Unassigned A4,Unassigned A5,Unassigned A6,Unassigned A7,Unassigned A8,Mode,Data Acquisition Flag,
5880.0,1,1,1,1,1,5880.0,-1.56,11.09,-17.3,-2.54,-29.34,0,0,0,0,0,0,0,0,DCHG, ,
5910.0,1,1,1,1,1,5910.0,-1.56,11.083,-17.3,-2.56,-29.48,0,0,0,0,0,0,0,0,DCHG, ,
5940.0,1,1,1,1,1,5940.0,-1.56,11.075,-17.2,-2.57,-29.63,0,0,0,0,0,0,0,0,DCHG, ,
5970.0,1,1,1,1,1,5970.0,-1.56,11.068,-17.2,-2.58,-29.77,0,0,0,0,0,0,0,0,DCHG, ,
6000.0,1,1,1,1,1,6000.0,-1.56,11.06,-17.2,-2.59,-29.91,0,0,0,0,0,0,0,0,DCHG, ,
6030.0,1,1,1,1,1,6030.0,-1.56,11.052,-17.2,-2.61,-30.06,0,0,0,0,0,0,0,0,DCHG, ,
6060.0,1,1,1,1,1,6060.0,-1.56,11.044,-17.2,-2.62,-30.2,0,0,0,0,0,0,0,0,DCHG, ,
6090.0,1,1,1,1,1,6090.0,-1.56,11.036,-17.2,-2.63,-30.34,0,0,0,0,0,0,0,0,DCHG, ,
6120.0,1,1,1,1,1,6120.0,-1.56,11.028,-17.2,-2.65,-30.49,0,0,0,0,0,0,0,0,DCHG, ,
6150.0,1,1,1,1,1,6150.0,-1.56,11.019,-17.1,-2.66,-30.63,0,0,0,0,0,0,0,0,DCHG, ,
6180.0,1,1,1,1,1,6180.0,-1.56,11.011,-17.1,-2.67,-30.77,0,0,0,0,0,0,0,0,DCHG, ,
6210.0,1,1,1,1,1,6210.0,-1.56,11.002,-17.1,-2.69,-30.92,0,0,0,0,0,0,0,0,DCHG, ,
6240.0,1,1,1,1,1,6240.0,-1.56,10.993,-17.1,-2.7,-31.06,0,0,0,0,0,0,0,0,DCHG, ,
6270.0,1,1,1,1,1,6270.0,-1.56,10.984,-17.1,-2.71,-31.2,0,0,0,0,0,0,0,0,DCHG, ,
6300.0,1,1,1,1,1,6300.0,-1.56,10.975,-17.1,-2.72,-31.34,0,0,0,0,0,0,0,0,DCHG, ,
6330.0,1,1,1,1,1,6330.0,-1.56,10.965,-17.1,-2.74,-31.49,0,0,0,0,0,0,0,0,DCHG, ,
6360.0,1,1,1,1,1,6360.0,-1.56,10.955,-17,-2.75,-31.63,0,0,0,0,0,0,0,0,DCHG, ,
6390.0,1,1,1,1,1,6390.0,-1.56,10.946,-17,-2.76,-31.77,0,0,0,0,0,0,0,0,DCHG, ,
6420.0,1,1,1,1,1,6420.0,-1.56,10.936,-17,-2.78,-31.91,0,0,0,0,0,0,0,0,DCHG, ,
6450.0,1,1,1,1,1,6450.0,-1.56,10.926,-17,-2.79,-32.05,0,0,0,0,0,0,0,0,DCHG, ,
6480.0,1,1,1,1,1,6480.0,-1.56,10.914,-17,-2.8,-32.19,0,0,0,0,0,0,0,0,DCHG, ,
6510.0,1,1,1,1,1,6510.0,-1.56,10.904,-17,-2.82,-32.34,0,0,0,0,0,0,0,0,DCHG, ,
6540.0,1,1,1,1,1,6540.0,-1.56,10.892,-17,-2.83,-32.48,0,0,0,0,0,0,0,0,DCHG, ,
6570.0,1,1,1,1,1,6570.0,-1.56,10.881,-16.9,-2.84,-32.62,0,0,0,0,0,0,0,0,DCHG, ,
6600.0,1,1,1,1,1,6600.0,-1.56,10.869,-16.9,-2.85,-32.76,0,0,0,0,0,0,0,0,DCHG, ,
6630.0,1,1,1,1,1,6630.0,-1.56,10.857,-16.9,-2.87,-32.9,0,0,0,0,0,0,0,0,DCHG, ,
6660.0,1,1,1,1,1,6660.0,-1.56,10.845,-16.9,-2.88,-33.04,0,0,0,0,0,0,0,0,DCHG, ,
6690.0,1,1,1,1,1,6690.0,-1.56,10.832,-16.9,-2.89,-33.18,0,0,0,0,0,0,0,0,DCHG, ,
6720.0,1,1,1,1,1,6720.0,-1.56,10.818,-16.8,-2.91,-33.32,0,0,0,0,0,0,0,0,DCHG, ,
6750.0,1,1,1,1,1,6750.0,-1.56,10.805,-16.8,-2.92,-33.46,0,0,0,0,0,0,0,0,DCHG, ,
6780.0,1,1,1,1,1,6780.0,-1.56,10.79,-16.8,-2.93,-33.6,0,0,0,0,0,0,0,0,DCHG, ,
6810.0,1,1,1,1,1,6810.0,-1.56,10.776,-16.8,-2.95,-33.74,0,0,0,0,0,0,0,0,DCHG, ,
6840.0,1,1,1,1,1,6840.0,-1.56,10.761,-16.7,-2.96,-33.88,0,0,0,0,0,0,0,0,DCHG, ,
6870.0,1,1,1,1,1,6870.0,-1.56,10.744,-16.7,-2.97,-34.02,0,0,0,0,0,0,0,0,DCHG, ,
6900.0,1,1,1,1,1,6900.0,-1.56,10.728,-16.7,-2.98,-34.16,0,0,0,0,0,0,0,0,DCHG, ,
6930.0,1,1,1,1,1,6930.0,-1.56,10.71,-16.7,-3,-34.3,0,0,0,0,0,0,0,0,DCHG, ,
6960.0,1,1,1,1,1,6960.0,-1.56,10.692,-16.6,-3.01,-34.44,0,0,0,0,0,0,0,0,DCHG, ,
6990.0,1,1,1,1,1,6990.0,-1.56,10.672,-16.6,-3.02,-34.58,0,0,0,0,0,0,0,0,DCHG, ,
7020.0,1,1,1,1,1,7020.0,-1.56,10.651,-16.6,-3.04,-34.71,0,0,0,0,0,0,0,0,DCHG, ,
7050.0,1,1,1,1,1,7050.0,-1.56,10.631,-16.5,-3.05,-34.85,0,0,0,0,0,0,0,0,DCHG, ,
7080.0,1,1,1,1,1,7080.0,-1.56,10.608,-16.5,-3.06,-34.99,0,0,0,0,0,0,0,0,DCHG, ,
7110.0,1,1,1,1,1,7110.0,-1.56,10.583,-16.5,-3.08,-35.13,0,0,0,0,0,0,0,0,DCHG, ,
7140.0,1,1,1,1,1,7140.0,-1.56,10.557,-16.4,-3.09,-35.27,0,0,0,0,0,0,0,0,DCHG, ,
7170.0,1,1,1,1,1,7170.0,-1.56,10.529,-16.4,-3.1,-35.4,0,0,0,0,0,0,0,0,DCHG, ,
7198.4,1,1,1,1,1,7198.4,-1.56,10.5,-16.3,-3.11,-35.53,0,0,0,0,0,0,0,0,DCHG,S,
7228.4,1,1,1,1,2,30.0,0,10.944,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7258.4,1,1,1,1,2,60.0,0,10.974,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7288.4,1,1,1,1,2,90.0,0,10.995,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7318.4,1,1,1,1,2,120.0,0,11.012,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7348.4,1,1,1,1,2,150.0,0,11.026,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7378.4,1,1,1,1,2,180.0,0,11.038,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7408.4,1,1,1,1,2,210.0,0,11.048,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7438.4,1,1,1,1,2,240.0,0,11.058,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7468.4,1,1,1,1,2,270.0,0,11.067,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7498.4,1,1,1,1,2,300.0,0,11.075,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7528.4,1,1,1,1,2,330.0,0,11.082,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7558.4,1,1,1,1,2,360.0,0,11.089,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7588.4,1,1,1,1,2,390.0,0,11.095,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7618.4,1,1,1,1,2,420.0,0,11.1,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7648.4,1,1,1,1,2,450.0,0,11.105,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7678.4,1,1,1,1,2,480.0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7708.4,1,1,1,1,2,510.0,0,11.115,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7738.4,1,1,1,1,2,540.0,0,11.12,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7768.4,1,1,1,1,2,570.0,0,11.123,0,0,0,0,0,0,0,0,0,0,0,REST, ,
7798.4,1,1,1,1,2,600.0,0,11.127,0,0,0,0,0,0,0,0,0,0,0,REST,S,
7858.4,1,1,1,1,3,60.0,1.99,11.693,23.2,0.03,0.38,0,0,0,0,0,0,0,0,CHRG, ,
7918.4,1,1,1,1,3,120.0,1.99,11.769,23.4,0.06,0.77,0,0,0,0,0,0,0,0,CHRG, ,
7978.4,1,1,1,1,3,180.0,1.99,11.822,23.5,0.09,1.16,0,0,0,0,0,0,0,0,CHRG, ,
8038.4,1,1,1,1,3,240.0,1.99,11.861,23.6,0.13,1.55,0,0,0,0,0,0,0,0,CHRG, ,
8098.4,1,1,1,1,3,300.0,1.99,11.894,23.6,0.16,1.94,0,0,0,0,0,0,0,0,CHRG, ,
8158.4,1,1,1,1,3,360.0,1.99,11.924,23.7,0.19,2.34,0,0,0,0,0,0,0,0,CHRG, ,
8218.4,1,1,1,1,3,420.0,1.99,11.951,23.8,0.23,2.73,0,0,0,0,0,0,0,0,CHRG, ,
8278.4,1,1,1,1,3,480.0,1.99,11.977,23.8,0.26,3.13,0,0,0,0,0,0,0,0,CHRG, ,
8338.4,1,1,1,1,3,540.0,1.99,12.002,23.9,0.29,3.53,0,0,0,0,0,0,0,0,CHRG, ,
8398.4,1,1,1,1,3,600.0,1.99,12.025,23.9,0.33,3.93,0,0,0,0,0,0,0,0,CHRG, ,
8458.4,1,1,1,1,3,660.0,1.99,12.048,23.9,0.36,4.32,0,0,0,0,0,0,0,0,CHRG, ,
8518.4,1,1,1,1,3,720.0,1.99,12.07,24,0.39,4.72,0,0,0,0,0,0,0,0,CHRG, ,
8578.4,1,1,1,1,3,780.0,1.99,12.093,24,0.43,5.12,0,0,0,0,0,0,0,0,CHRG, ,
8638.4,1,1,1,1,3,840.0,1.99,12.113,24.1,0.46,5.53,0,0,0,0,0,0,0,0,CHRG, ,
8698.4,1,1,1,1,3,900.0,1.99,12.133,24.1,0.49,5.93,0,0,0,0,0,0,0,0,CHRG, ,
8758.4,1,1,1,1,3,960.0,1.99,12.151,24.2,0.53,6.33,0,0,0,0,0,0,0,0,CHRG, ,
8818.4,1,1,1,1,3,1020.0,1.99,12.17,24.2,0.56,6.73,0,0,0,0,0,0,0,0,CHRG, ,
8878.4,1,1,1,1,3,1080.0,1.99,12.189,24.2,0.59,7.14,0,0,0,0,0,0,0,0,CHRG, ,
8938.4,1,1,1,1,3,1140.0,1.99,12.208,24.3,0.63,7.54,0,0,0,0,0,0,0,0,CHRG, ,
8998.4,1,1,1,1,3,1200.0,1.99,12.227,24.3,0.66,7.94,0,0,0,0,0,0,0,0,CHRG, ,
9058.4,1,1,1,1,3,1260.0,1.99,12.244,24.3,0.69,8.35,0,0,0,0,0,0,0,0,CHRG, ,
9118.4,1,1,1,1,3,1320.0,1.99,12.261,24.4,0.72,8.76,0,0,0,0,0,0,0,0,CHRG, ,
9178.4,1,1,1,1,3,1380.0,1.99,12.278,24.4,0.76,9.16,0,0,0,0,0,0,0,0,CHRG, ,
9238.4,1,1,1,1,3,1440.0,1.99,12.295,24.4,0.79,9.57,0,0,0,0,0,0,0,0,CHRG, ,
9298.4,1,1,1,1,3,1500.0,1.99,12.312,24.5,0.82,9.98,0,0,0,0,0,0,0,0,CHRG, ,
9358.4,1,1,1,1,3,1560.0,1.99,12.328,24.5,0.86,10.39,0,0,0,0,0,0,0,0,CHRG, ,
9418.4,1,1,1,1,3,1620.0,1.99,12.343,24.5,0.89,10.79,0,0,0,0,0,0,0,0,CHRG, ,
9478.4,1,1,1,1,3,1680.0,1.99,12.36,24.6,0.92,11.2,0,0,0,0,0,0,0,0,CHRG, ,
9538.4,1,1,1,1,3,1740.0,1.99,12.377,24.6,0.96,11.61,0,0,0,0,0,0,0,0,CHRG, ,
9598.4,1,1,1,1,3,1800.0,1.99,12.392,24.6,0.99,12.02,0,0,0,0,0,0,0,0,CHRG, ,
9658.4,1,1,1,1,3,1860.0,1.99,12.407,24.7,1.02,12.43,0,0,0,0,0,0,0,0,CHRG, ,
9718.4,1,1,1,1,3,1920.0,1.99,12.421,24.7,1.06,12.85,0,0,0,0,0,0,0,0,CHRG, ,
9778.4,1,1,1,1,3,1980.0,1.99,12.436,24.7,1.09,13.26,0,0,0,0,0,0,0,0,CHRG, ,
9838.4,1,1,1,1,3,2040.0,1.99,12.45,24.8,1.12,13.67,0,0,0,0,0,0,0,0,CHRG, ,
9898.4,1,1,1,1,3,2100.0,1.99,12.465,24.8,1.16,14.08,0,0,0,0,0,0,0,0,CHRG, ,
9958.4,1,1,1,1,3,2160.0,1.99,12.479,24.8,1.19,14.5,0,0,0,0,0,0,0,0,CHRG, ,
10018.4,1,1,1,1,3,2220.0,1.99,12.493,24.8,1.22,14.91,0,0,0,0,0,0,0,0,CHRG, ,
10078.4,1,1,1,1,3,2280.0,1.99,12.506,24.9,1.26,15.32,0,0,0,0,0,0,0,0,CHRG, ,
10138.4,1,1,1,1,3,2340.0,1.99,12.52,24.9,1.29,15.74,0,0,0,0,0,0,0,0,CHRG, ,
10198.4,1,1,1,1,3,2400.0,1.99,12.534,24.9,1.32,16.15,0,0,0,0,0,0,0,0,CHRG, ,
10258.4,1,1,1,1,3,2460.0,1.99,12.549,24.9,1.35,16.57,0,0,0,0,0,0,0,0,CHRG, ,
10318.4,1,1,1,1,3,2520.0,1.99,12.562,25,1.39,16.98,0,0,0,0,0,0,0,0,CHRG, ,
10378.4,1,1,1,1,3,2580.0,1.99,12.576,25,1.42,17.4,0,0,0,0,0,0,0,0,CHRG, ,
10438.4,1,1,1,1,3,2640.0,1.99,12.589,25,1.45,17.82,0,0,0,0,0,0,0,0,CHRG, ,
10498.4,1,1,1,1,3,2700.0,1.99,12.602,25.1,1.49,18.23,0,0,0,0,0,0,0,0,CHRG, ,
10558.4,1,1,1,1,3,2760.0,1.99,12.614,25.1,1.52,18.65,0,0,0,0,0,0,0,0,CHRG, ,
10618.4,1,1,1,1,3,2820.0,1.99,12.627,25.1,1.55,19.07,0,0,0,0,0,0,0,0,CHRG, ,
10678.4,1,1,1,1,3,2880.0,1.99,12.64,25.1,1.59,19.49,0,0,0,0,0,0,0,0,CHRG, ,
10738.4,1,1,1,1,3,2940.0,1.99,12.653,25.2,1.62,19.91,0,0,0,0,0,0,0,0,CHRG, ,
10798.4,1,1,1,1,3,3000.0,1.99,12.665,25.2,1.65,20.33,0,0,0,0,0,0,0,0,CHRG, ,
10858.4,1,1,1,1,3,3060.0,1.99,12.676,25.2,1.69,20.75,0,0,0,0,0,0,0,0,CHRG, ,
10918.4,1,1,1,1,3,3120.0,1.99,12.688,25.2,1.72,21.17,0,0,0,0,0,0,0,0,CHRG, ,
10978.4,1,1,1,1,3,3180.0,1.99,12.7,25.3,1.75,21.59,0,0,0,0,0,0,0,0,CHRG, ,
11038.4,1,1,1,1,3,3240.0,1.99,12.713,25.3,1.79,22.01,0,0,0,0,0,0,0,0,CHRG, ,
11098.4,1,1,1,1,3,3300.0,1.99,12.725,25.3,1.82,22.43,0,0,0,0,0,0,0,0,CHRG, ,
11158.4,1,1,1,1,3,3360.0,1.99,12.737,25.3,1.85,22.85,0,0,0,0,0,0,0,0,CHRG, ,
11218.4,1,1,1,1,3,3420.0,1.99,12.749,25.3,1.89,23.28,0,0,0,0,0,0,0,0,CHRG, ,
11278.4,1,1,1,1,3,3480.0,1.99,12.76,25.4,1.92,23.7,0,0,0,0,0,0,0,0,CHRG, ,
11338.4,1,1,1,1,3,3540.0,1.99,12.773,25.4,1.95,24.12,0,0,0,0,0,0,0,0,CHRG, ,
11398.4,1,1,1,1,3,3600.0,1.99,12.785,25.4,1.98,24.54,0,0,0,0,0,0,0,0,CHRG, ,
11458.4,1,1,1,1,3,3660.0,1.99,12.796,25.4,2.02,24.97,0,0,0,0,0,0,0,0,CHRG, ,
11518.4,1,1,1,1,3,3720.0,1.99,12.807,25.5,2.05,25.39,0,0,0,0,0,0,0,0,CHRG, ,
11578.4,1,1,1,1,3,3780.0,1.99,12.818,25.5,2.08,25.82,0,0,0,0,0,0,0,0,CHRG, ,
11638.4,1,1,1,1,3,3840.0,1.99,12.829,25.5,2.12,26.24,0,0,0,0,0,0,0,0,CHRG, ,
11698.4,1,1,1,1,3,3900.0,1.99,12.84,25.5,2.15,26.67,0,0,0,0,0,0,0,0,CHRG, ,
11758.4,1,1,1,1,3,3960.0,1.99,12.853,25.6,2.18,27.09,0,0,0,0,0,0,0,0,CHRG, ,
11818.4,1,1,1,1,3,4020.0,1.99,12.864,25.6,2.22,27.52,0,0,0,0,0,0,0,0,CHRG, ,
11878.4,1,1,1,1,3,4080.0,1.99,12.875,25.6,2.25,27.95,0,0,0,0,0,0,0,0,CHRG, ,
11938.4,1,1,1,1,3,4140.0,1.99,12.887,25.6,2.28,28.37,0,0,0,0,0,0,0,0,CHRG, ,
11998.4,1,1,1,1,3,4200.0,1.99,12.899,25.6,2.32,28.8,0,0,0,0,0,0,0,0,CHRG, ,
12058.4,1,1,1,1,3,4260.0,1.99,12.91,25.7,2.35,29.23,0,0,0,0,0,0,0,0,CHRG, ,
12118.4,1,1,1,1,3,4320.0,1.99,12.922,25.7,2.38,29.66,0,0,0,0,0,0,0,0,CHRG, ,
12178.4,1,1,1,1,3,4380.0,1.99,12.933,25.7,2.42,30.08,0,0,0,0,0,0,0,0,CHRG, ,
12238.4,1,1,1,1,3,4440.0,1.99,12.944,25.7,2.45,30.51,0,0,0,0,0,0,0,0,CHRG, ,
12298.4,1,1,1,1,3,4500.0,1.99,12.955,25.8,2.48,30.94,0,0,0,0,0,0,0,0,CHRG, ,
12358.4,1,1,1,1,3,4560.0,1.99,12.965,25.8,2.52,31.37,0,0,0,0,0,0,0,0,CHRG, ,
12418.4,1,1,1,1,3,4620.0,1.99,12.975,25.8,2.55,31.8,0,0,0,0,0,0,0,0,CHRG, ,
12478.4,1,1,1,1,3,4680.0,1.99,12.987,25.8,2.58,32.23,0,0,0,0,0,0,0,0,CHRG, ,
12538.4,1,1,1,1,3,4740.0,1.99,12.997,25.8,2.62,32.66,0,0,0,0,0,0,0,0,CHRG, ,
12598.4,1,1,1,1,3,4800.0,1.99,13.008,25.9,2.65,33.09,0,0,0,0,0,0,0,0,CHRG, ,
12658.4,1,1,1,1,3,4860.0,1.99,13.02,25.9,2.68,33.53,0,0,0,0,0,0,0,0,CHRG, ,
12718.4,1,1,1,1,3,4920.0,1.99,13.03,25.9,2.71,33.96,0,0,0,0,0,0,0,0,CHRG, ,
12778.4,1,1,1,1,3,4980.0,1.99,13.041,25.9,2.75,34.39,0,0,0,0,0,0,0,0,CHRG, ,
12838.4,1,1,1,1,3,5040.0,1.99,13.052,26,2.78,34.82,0,0,0,0,0,0,0,0,CHRG, ,
12898.4,1,1,1,1,3,5100.0,1.99,13.063,26,2.81,35.25,0,0,0,0,0,0,0,0,CHRG, ,
12958.4,1,1,1,1,3,5160.0,1.99,13.075,26,2.85,35.69,0,0,0,0,0,0,0,0,CHRG, ,
13018.4,1,1,1,1,3,5220.0,1.99,13.086,26,2.88,36.12,0,0,0,0,0,0,0,0,CHRG, ,
13078.4,1,1,1,1,3,5280.0,1.99,13.097,26,2.91,36.55,0,0,0,0,0,0,0,0,CHRG, ,
13138.4,1,1,1,1,3,5340.0,1.99,13.108,26.1,2.95,36.99,0,0,0,0,0,0,0,0,CHRG, ,
13198.4,1,1,1,1,3,5400.0,1.99,13.119,26.1,2.98,37.42,0,0,0,0,0,0,0,0,CHRG, ,
13258.4,1,1,1,1,3,5460.0,1.99,13.131,26.1,3.01,37.86,0,0,0,0,0,0,0,0,CHRG, ,
13318.4,1,1,1,1,3,5520.0,1.99,13.143,26.1,3.05,38.29,0,0,0,0,0,0,0,0,CHRG, ,
13378.4,1,1,1,1,3,5580.0,1.99,13.154,26.2,3.08,38.73,0,0,0,0,0,0,0,0,CHRG, ,
13438.4,1,1,1,1,3,5640.0,1.99,13.165,26.2,3.11,39.17,0,0,0,0,0,0,0,0,CHRG, ,
13498.4,1,1,1,1,3,5700.0,1.99,13.178,26.2,3.15,39.6,0,0,0,0,0,0,0,0,CHRG, ,
13558.4,1,1,1,1,3,5760.0,1.99,13.19,26.2,3.18,40.04,0,0,0,0,0,0,0,0,CHRG, ,
13618.4,1,1,1,1,3,5820.0,1.99,13.202,26.3,3.21,40.48,0,0,0,0,0,0,0,0,CHRG, ,
13678.4,1,1,1,1,3,5880.0,1.99,13.213,26.3,3.25,40.91,0,0,0,0,0,0,0,0,CHRG, ,
13738.4,1,1,1,1,3,5940.0,1.99,13.225,26.3,3.28,41.35,0,0,0,0,0,0,0,0,CHRG, ,
13798.4,1,1,1,1,3,6000.0,1.99,13.236,26.3,3.31,41.79,0,0,0,0,0,0,0,0,CHRG, ,
13858.4,1,1,1,1,3,6060.0,1.99,13.248,26.3,3.34,42.23,0,0,0,0,0,0,0,0,CHRG, ,
13918.4,1,1,1,1,3,6120.0,1.99,13.261,26.4,3.38,42.67,0,0,0,0,0,0,0,0,CHRG, ,
13978.4,1,1,1,1,3,6180.0,1.99,13.274,26.4,3.41,43.11,0,0,0,0,0,0,0,0,CHRG, ,
14038.4,1,1,1,1,3,6240.0,1.99,13.286,26.4,3.44,43.55,0,0,0,0,0,0,0,0,CHRG, ,
14098.4,1,1,1,1,3,6300.0,1.99,13.298,26.4,3.48,43.99,0,0,0,0,0,0,0,0,CHRG, ,
14158.4,1,1,1,1,3,6360.0,1.99,13.31,26.5,3.51,44.43,0,0,0,0,0,0,0,0,CHRG, ,
14218.4,1,1,1,1,3,6420.0,1.99,13.324,26.5,3.54,44.87,0,0,0,0,0,0,0,0,CHRG, ,
14278.4,1,1,1,1,3,6480.0,1.99,13.336,26.5,3.58,45.31,0,0,0,0,0,0,0,0,CHRG, ,
14338.4,1,1,1,1,3,6540.0,1.99,13.348,26.5,3.61,45.76,0,0,0,0,0,0,0,0,CHRG, ,
14398.4,1,1,1,1,3,6600.0,1.99,13.362,26.6,3.64,46.2,0,0,0,0,0,0,0,0,CHRG, ,
14458.4,1,1,1,1,3,6660.0,1.99,13.375,26.6,3.68,46.64,0,0,0,0,0,0,0,0,CHRG, ,
14518.4,1,1,1,1,3,6720.0,1.99,13.387,26.6,3.71,47.09,0,0,0,0,0,0,0,0,CHRG, ,
14578.4,1,1,1,1,3,6780.0,1.99,13.402,26.7,3.74,47.53,0,0,0,0,0,0,0,0,CHRG, ,
14638.4,1,1,1,1,3,6840.0,1.99,13.417,26.7,3.78,47.97,0,0,0,0,0,0,0,0,CHRG, ,
14698.4,1,1,1,1,3,6900.0,1.99,13.433,26.7,3.81,48.42,0,0,0,0,0,0,0,0,CHRG, ,
14758.4,1,1,1,1,3,6960.0,1.99,13.447,26.7,3.84,48.86,0,0,0,0,0,0,0,0,CHRG, ,
14818.4,1,1,1,1,3,7020.0,1.99,13.46,26.8,3.88,49.31,0,0,0,0,0,0,0,0,CHRG, ,
14878.4,1,1,1,1,3,7080.0,1.99,13.475,26.8,3.91,49.76,0,0,0,0,0,0,0,0,CHRG, ,
14938.4,1,1,1,1,3,7140.0,1.99,13.491,26.8,3.94,50.2,0,0,0,0,0,0,0,0,CHRG, ,
14998.4,1,1,1,1,3,7200.0,1.99,13.506,26.9,3.97,50.65,0,0,0,0,0,0,0,0,CHRG, ,
15058.4,1,1,1,1,3,7260.0,1.99,13.522,26.9,4.01,51.1,0,0,0,0,0,0,0,0,CHRG, ,
15118.4,1,1,1,1,3,7320.0,1.99,13.537,26.9,4.04,51.55,0,0,0,0,0,0,0,0,CHRG, ,
15178.4,1,1,1,1,3,7380.0,1.99,13.553,26.9,4.07,52,0,0,0,0,0,0,0,0,CHRG, ,
15238.4,1,1,1,1,3,7440.0,1.99,13.569,27,4.11,52.45,0,0,0,0,0,0,0,0,CHRG, ,
15298.4,1,1,1,1,3,7500.0,1.99,13.587,27,4.14,52.9,0,0,0,0,0,0,0,0,CHRG, ,
15358.4,1,1,1,1,3,7560.0,1.99,13.604,27.1,4.17,53.35,0,0,0,0,0,0,0,0,CHRG, ,
15418.4,1,1,1,1,3,7620.0,1.99,13.62,27.1,4.21,53.8,0,0,0,0,0,0,0,0,CHRG, ,
15478.4,1,1,1,1,3,7680.0,1.99,13.639,27.1,4.24,54.25,0,0,0,0,0,0,0,0,CHRG, ,
15538.4,1,1,1,1,3,7740.0,1.99,13.657,27.2,4.27,54.7,0,0,0,0,0,0,0,0,CHRG, ,
15598.4,1,1,1,1,3,7800.0,1.99,13.675,27.2,4.31,55.16,0,0,0,0,0,0,0,0,CHRG, ,
15658.4,1,1,1,1,3,7860.0,1.99,13.694,27.2,4.34,55.61,0,0,0,0,0,0,0,0,CHRG, ,
15718.4,1,1,1,1,3,7920.0,1.99,13.714,27.3,4.37,56.06,0,0,0,0,0,0,0,0,CHRG, ,
15778.4,1,1,1,1,3,7980.0,1.99,13.734,27.3,4.41,56.52,0,0,0,0,0,0,0,0,CHRG, ,
15838.4,1,1,1,1,3,8040.0,1.99,13.756,27.4,4.44,56.97,0,0,0,0,0,0,0,0,CHRG, ,
15898.4,1,1,1,1,3,8100.0,1.99,13.779,27.4,4.47,57.43,0,0,0,0,0,0,0,0,CHRG, ,
15958.4,1,1,1,1,3,8160.0,1.99,13.803,27.5,4.51,57.89,0,0,0,0,0,0,0,0,CHRG, ,
16018.4,1,1,1,1,3,8220.0,1.99,13.83,27.5,4.54,58.35,0,0,0,0,0,0,0,0,CHRG, ,
16078.4,1,1,1,1,3,8280.0,1.99,13.857,27.6,4.57,58.8,0,0,0,0,0,0,0,0,CHRG, ,
16138.4,1,1,1,1,3,8340.0,1.99,13.889,27.6,4.61,59.26,0,0,0,0,0,0,0,0,CHRG, ,
16198.4,1,1,1,1,3,8400.0,1.99,13.921,27.7,4.64,59.73,0,0,0,0,0,0,0,0,CHRG, ,
16258.4,1,1,1,1,3,8460.0,1.99,13.958,27.8,4.67,60.19,0,0,0,0,0,0,0,0,CHRG, ,
16318.4,1,1,1,1,3,8520.0,1.99,13.997,27.8,4.7,60.65,0,0,0,0,0,0,0,0,CHRG, ,
16378.4,1,1,1,1,3,8580.0,1.99,14.04,27.9,4.74,61.12,0,0,0,0,0,0,0,0,CHRG, ,
16438.4,1,1,1,1,3,8640.0,1.99,14.089,28,4.77,61.58,0,0,0,0,0,0,0,0,CHRG, ,
16498.4,1,1,1,1,3,8700.0,1.99,14.143,28.1,4.8,62.05,0,0,0,0,0,0,0,0,CHRG, ,
16558.4,1,1,1,1,3,8760.0,1.99,14.204,28.3,4.84,62.52,0,0,0,0,0,0,0,0,CHRG, ,
16618.4,1,1,1,1,3,8820.0,1.99,14.269,28.4,4.87,62.99,0,0,0,0,0,0,0,0,CHRG, ,
16678.4,1,1,1,1,3,8880.0,1.99,14.342,28.5,4.9,63.47,0,0,0,0,0,0,0,0,CHRG, ,
16721.3,1,1,1,1,3,8922.9,1.99,14.4,28.7,4.93,63.81,0,0,0,0,0,0,0,0,CHRG,S,
