Test Name, UCT003-DOD-C05-S00-2
Test Date, 2025/02/13 11:12:37 AM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test LCV5
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, lD
Module Description, LCV 5-50-12
Address, Port: 1, Sys Controller: 3  Circuit: 2
Name, Channel 2
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/13 11:12:32 AM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Unassigned A3,Unassigned A4,Unassigned A5,Unassigned A6,Unassigned A7,Unassigned A8,Mode,Data Acquisition Flag,
5880.0,1,1,1,1,1,5880.0,-1.56,12.291,-19.1,-2.54,-32.01,0,0,0,0,0,0,0,0,DCHG, ,
5910.0,1,1,1,1,1,5910.0,-1.56,12.288,-19.1,-2.56,-32.17,0,0,0,0,0,0,0,0,DCHG, ,
5940.0,1,1,1,1,1,5940.0,-1.56,12.285,-19.1,-2.57,-32.33,0,0,0,0,0,0,0,0,DCHG, ,
5970.0,1,1,1,1,1,5970.0,-1.56,12.282,-19.1,-2.58,-32.49,0,0,0,0,0,0,0,0,DCHG, ,
6000.0,1,1,1,1,1,6000.0,-1.56,12.278,-19.1,-2.6,-32.65,0,0,0,0,0,0,0,0,DCHG, ,
6030.0,1,1,1,1,1,6030.0,-1.56,12.276,-19.1,-2.61,-32.81,0,0,0,0,0,0,0,0,DCHG, ,
6060.0,1,1,1,1,1,6060.0,-1.56,12.273,-19.1,-2.62,-32.96,0,0,0,0,0,0,0,0,DCHG, ,
6090.0,1,1,1,1,1,6090.0,-1.56,12.269,-19.1,-2.63,-33.12,0,0,0,0,0,0,0,0,DCHG, ,
6120.0,1,1,1,1,1,6120.0,-1.56,12.266,-19.1,-2.65,-33.28,0,0,0,0,0,0,0,0,DCHG, ,
6150.0,1,1,1,1,1,6150.0,-1.56,12.263,-19.1,-2.66,-33.44,0,0,0,0,0,0,0,0,DCHG, ,
6180.0,1,1,1,1,1,6180.0,-1.56,12.26,-19.1,-2.67,-33.6,0,0,0,0,0,0,0,0,DCHG, ,
6210.0,1,1,1,1,1,6210.0,-1.56,12.256,-19.1,-2.69,-33.76,0,0,0,0,0,0,0,0,DCHG, ,
6240.0,1,1,1,1,1,6240.0,-1.56,12.253,-19.1,-2.7,-33.92,0,0,0,0,0,0,0,0,DCHG, ,
6270.0,1,1,1,1,1,6270.0,-1.57,12.251,-19.2,-2.71,-34.08,0,0,0,0,0,0,0,0,DCHG, ,
6300.0,1,1,1,1,1,6300.0,-1.56,12.247,-19.1,-2.73,-34.24,0,0,0,0,0,0,0,0,DCHG, ,
6330.0,1,1,1,1,1,6330.0,-1.56,12.244,-19.1,-2.74,-34.4,0,0,0,0,0,0,0,0,DCHG, ,
6360.0,1,1,1,1,1,6360.0,-1.56,12.241,-19.1,-2.75,-34.56,0,0,0,0,0,0,0,0,DCHG, ,
6390.0,1,1,1,1,1,6390.0,-1.56,12.238,-19.1,-2.76,-34.72,0,0,0,0,0,0,0,0,DCHG, ,
6420.0,1,1,1,1,1,6420.0,-1.56,12.235,-19.1,-2.78,-34.87,0,0,0,0,0,0,0,0,DCHG, ,
6450.0,1,1,1,1,1,6450.0,-1.56,12.232,-19,-2.79,-35.03,0,0,0,0,0,0,0,0,DCHG, ,
6480.0,1,1,1,1,1,6480.0,-1.56,12.229,-19.1,-2.8,-35.19,0,0,0,0,0,0,0,0,DCHG, ,
6510.0,1,1,1,1,1,6510.0,-1.56,12.226,-19,-2.82,-35.35,0,0,0,0,0,0,0,0,DCHG, ,
6540.0,1,1,1,1,1,6540.0,-1.56,12.222,-19,-2.83,-35.51,0,0,0,0,0,0,0,0,DCHG, ,
6570.0,1,1,1,1,1,6570.0,-1.56,12.22,-19,-2.84,-35.67,0,0,0,0,0,0,0,0,DCHG, ,
6600.0,1,1,1,1,1,6600.0,-1.56,12.217,-19,-2.86,-35.83,0,0,0,0,0,0,0,0,DCHG, ,
6630.0,1,1,1,1,1,6630.0,-1.56,12.214,-19,-2.87,-35.98,0,0,0,0,0,0,0,0,DCHG, ,
6660.0,1,1,1,1,1,6660.0,-1.56,12.211,-19,-2.88,-36.14,0,0,0,0,0,0,0,0,DCHG, ,
6690.0,1,1,1,1,1,6690.0,-1.56,12.208,-19,-2.89,-36.3,0,0,0,0,0,0,0,0,DCHG, ,
6720.0,1,1,1,1,1,6720.0,-1.56,12.205,-19,-2.91,-36.46,0,0,0,0,0,0,0,0,DCHG, ,
6750.0,1,1,1,1,1,6750.0,-1.56,12.202,-19,-2.92,-36.62,0,0,0,0,0,0,0,0,DCHG, ,
6780.0,1,1,1,1,1,6780.0,-1.56,12.198,-19,-2.93,-36.78,0,0,0,0,0,0,0,0,DCHG, ,
6810.0,1,1,1,1,1,6810.0,-1.56,12.196,-19,-2.95,-36.93,0,0,0,0,0,0,0,0,DCHG, ,
6840.0,1,1,1,1,1,6840.0,-1.56,12.193,-19,-2.96,-37.09,0,0,0,0,0,0,0,0,DCHG, ,
6870.0,1,1,1,1,1,6870.0,-1.56,12.189,-19,-2.97,-37.25,0,0,0,0,0,0,0,0,DCHG, ,
6900.0,1,1,1,1,1,6900.0,-1.56,12.186,-19,-2.99,-37.41,0,0,0,0,0,0,0,0,DCHG, ,
6930.0,1,1,1,1,1,6930.0,-1.56,12.183,-19,-3,-37.57,0,0,0,0,0,0,0,0,DCHG, ,
6960.0,1,1,1,1,1,6960.0,-1.56,12.18,-19,-3.01,-37.73,0,0,0,0,0,0,0,0,DCHG, ,
6990.0,1,1,1,1,1,6990.0,-1.56,12.177,-19,-3.02,-37.88,0,0,0,0,0,0,0,0,DCHG, ,
7020.0,1,1,1,1,1,7020.0,-1.56,12.173,-19,-3.04,-38.04,0,0,0,0,0,0,0,0,DCHG, ,
7050.0,1,1,1,1,1,7050.0,-1.56,12.17,-18.9,-3.05,-38.2,0,0,0,0,0,0,0,0,DCHG, ,
7080.0,1,1,1,1,1,7080.0,-1.56,12.167,-19,-3.06,-38.36,0,0,0,0,0,0,0,0,DCHG, ,
7110.0,1,1,1,1,1,7110.0,-1.56,12.164,-18.9,-3.08,-38.52,0,0,0,0,0,0,0,0,DCHG, ,
7140.0,1,1,1,1,1,7140.0,-1.56,12.162,-18.9,-3.09,-38.67,0,0,0,0,0,0,0,0,DCHG, ,
7170.0,1,1,1,1,1,7170.0,-1.56,12.158,-18.9,-3.1,-38.83,0,0,0,0,0,0,0,0,DCHG, ,
7200.0,1,1,1,1,1,7200.0,-1.56,12.155,-18.9,-3.12,-38.99,0,0,0,0,0,0,0,0,DCHG, ,
7230.0,1,1,1,1,1,7230.0,-1.56,12.152,-18.9,-3.13,-39.15,0,0,0,0,0,0,0,0,DCHG, ,
7260.0,1,1,1,1,1,7260.0,-1.56,12.149,-18.9,-3.14,-39.3,0,0,0,0,0,0,0,0,DCHG, ,
7290.0,1,1,1,1,1,7290.0,-1.56,12.146,-18.9,-3.15,-39.46,0,0,0,0,0,0,0,0,DCHG, ,
7320.0,1,1,1,1,1,7320.0,-1.56,12.142,-18.9,-3.17,-39.62,0,0,0,0,0,0,0,0,DCHG, ,
7350.0,1,1,1,1,1,7350.0,-1.56,12.139,-18.9,-3.18,-39.78,0,0,0,0,0,0,0,0,DCHG, ,
7380.0,1,1,1,1,1,7380.0,-1.56,12.136,-18.9,-3.19,-39.93,0,0,0,0,0,0,0,0,DCHG, ,
7410.0,1,1,1,1,1,7410.0,-1.56,12.133,-18.9,-3.21,-40.09,0,0,0,0,0,0,0,0,DCHG, ,
7440.0,1,1,1,1,1,7440.0,-1.56,12.13,-18.9,-3.22,-40.25,0,0,0,0,0,0,0,0,DCHG, ,
7470.0,1,1,1,1,1,7470.0,-1.56,12.127,-18.9,-3.23,-40.41,0,0,0,0,0,0,0,0,DCHG, ,
7500.0,1,1,1,1,1,7500.0,-1.56,12.124,-18.9,-3.25,-40.56,0,0,0,0,0,0,0,0,DCHG, ,
7530.0,1,1,1,1,1,7530.0,-1.56,12.12,-18.9,-3.26,-40.72,0,0,0,0,0,0,0,0,DCHG, ,
7560.0,1,1,1,1,1,7560.0,-1.56,12.117,-18.9,-3.27,-40.88,0,0,0,0,0,0,0,0,DCHG, ,
7590.0,1,1,1,1,1,7590.0,-1.56,12.115,-18.9,-3.28,-41.04,0,0,0,0,0,0,0,0,DCHG, ,
7620.0,1,1,1,1,1,7620.0,-1.56,12.111,-18.9,-3.3,-41.19,0,0,0,0,0,0,0,0,DCHG, ,
7650.0,1,1,1,1,1,7650.0,-1.56,12.108,-18.9,-3.31,-41.35,0,0,0,0,0,0,0,0,DCHG, ,
7680.0,1,1,1,1,1,7680.0,-1.56,12.105,-18.9,-3.32,-41.51,0,0,0,0,0,0,0,0,DCHG, ,
7710.0,1,1,1,1,1,7710.0,-1.56,12.101,-18.9,-3.34,-41.67,0,0,0,0,0,0,0,0,DCHG, ,
7740.0,1,1,1,1,1,7740.0,-1.56,12.098,-18.8,-3.35,-41.82,0,0,0,0,0,0,0,0,DCHG, ,
7770.0,1,1,1,1,1,7770.0,-1.56,12.095,-18.8,-3.36,-41.98,0,0,0,0,0,0,0,0,DCHG, ,
7800.0,1,1,1,1,1,7800.0,-1.56,12.092,-18.8,-3.38,-42.14,0,0,0,0,0,0,0,0,DCHG, ,
7830.0,1,1,1,1,1,7830.0,-1.56,12.089,-18.8,-3.39,-42.29,0,0,0,0,0,0,0,0,DCHG, ,
7860.0,1,1,1,1,1,7860.0,-1.56,12.085,-18.8,-3.4,-42.45,0,0,0,0,0,0,0,0,DCHG, ,
7890.0,1,1,1,1,1,7890.0,-1.56,12.083,-18.8,-3.41,-42.61,0,0,0,0,0,0,0,0,DCHG, ,
7920.0,1,1,1,1,1,7920.0,-1.56,12.079,-18.8,-3.43,-42.76,0,0,0,0,0,0,0,0,DCHG, ,
7950.0,1,1,1,1,1,7950.0,-1.56,12.076,-18.8,-3.44,-42.92,0,0,0,0,0,0,0,0,DCHG, ,
7980.0,1,1,1,1,1,7980.0,-1.56,12.073,-18.8,-3.45,-43.08,0,0,0,0,0,0,0,0,DCHG, ,
8010.0,1,1,1,1,1,8010.0,-1.56,12.07,-18.8,-3.47,-43.23,0,0,0,0,0,0,0,0,DCHG, ,
8040.0,1,1,1,1,1,8040.0,-1.56,12.066,-18.8,-3.48,-43.39,0,0,0,0,0,0,0,0,DCHG, ,
8070.0,1,1,1,1,1,8070.0,-1.56,12.063,-18.8,-3.49,-43.55,0,0,0,0,0,0,0,0,DCHG, ,
8100.0,1,1,1,1,1,8100.0,-1.56,12.06,-18.8,-3.51,-43.7,0,0,0,0,0,0,0,0,DCHG, ,
8130.0,1,1,1,1,1,8130.0,-1.56,12.057,-18.8,-3.52,-43.86,0,0,0,0,0,0,0,0,DCHG, ,
8160.0,1,1,1,1,1,8160.0,-1.56,12.053,-18.8,-3.53,-44.02,0,0,0,0,0,0,0,0,DCHG, ,
8190.0,1,1,1,1,1,8190.0,-1.56,12.051,-18.7,-3.54,-44.17,0,0,0,0,0,0,0,0,DCHG, ,
8220.0,1,1,1,1,1,8220.0,-1.56,12.048,-18.8,-3.56,-44.33,0,0,0,0,0,0,0,0,DCHG, ,
8250.0,1,1,1,1,1,8250.0,-1.56,12.045,-18.8,-3.57,-44.49,0,0,0,0,0,0,0,0,DCHG, ,
8280.0,1,1,1,1,1,8280.0,-1.56,12.041,-18.8,-3.58,-44.64,0,0,0,0,0,0,0,0,DCHG, ,
8310.0,1,1,1,1,1,8310.0,-1.56,12.038,-18.8,-3.6,-44.8,0,0,0,0,0,0,0,0,DCHG, ,
8340.0,1,1,1,1,1,8340.0,-1.56,12.035,-18.7,-3.61,-44.96,0,0,0,0,0,0,0,0,DCHG, ,
8370.0,1,1,1,1,1,8370.0,-1.56,12.032,-18.7,-3.62,-45.11,0,0,0,0,0,0,0,0,DCHG, ,
8400.0,1,1,1,1,1,8400.0,-1.56,12.029,-18.7,-3.64,-45.27,0,0,0,0,0,0,0,0,DCHG, ,
8430.0,1,1,1,1,1,8430.0,-1.56,12.025,-18.7,-3.65,-45.42,0,0,0,0,0,0,0,0,DCHG, ,
8460.0,1,1,1,1,1,8460.0,-1.56,12.022,-18.7,-3.66,-45.58,0,0,0,0,0,0,0,0,DCHG, ,
8490.0,1,1,1,1,1,8490.0,-1.56,12.018,-18.7,-3.67,-45.74,0,0,0,0,0,0,0,0,DCHG, ,
8520.0,1,1,1,1,1,8520.0,-1.56,12.015,-18.7,-3.69,-45.89,0,0,0,0,0,0,0,0,DCHG, ,
8550.0,1,1,1,1,1,8550.0,-1.56,12.012,-18.7,-3.7,-46.05,0,0,0,0,0,0,0,0,DCHG, ,
8580.0,1,1,1,1,1,8580.0,-1.56,12.009,-18.7,-3.71,-46.2,0,0,0,0,0,0,0,0,DCHG, ,
8610.0,1,1,1,1,1,8610.0,-1.56,12.006,-18.7,-3.73,-46.36,0,0,0,0,0,0,0,0,DCHG, ,
8640.0,1,1,1,1,1,8640.0,-1.56,12.002,-18.7,-3.74,-46.51,0,0,0,0,0,0,0,0,DCHG, ,
8670.0,1,1,1,1,1,8670.0,-1.56,11.999,-18.7,-3.75,-46.67,0,0,0,0,0,0,0,0,DCHG, ,
8700.0,1,1,1,1,1,8700.0,-1.56,11.996,-18.7,-3.77,-46.83,0,0,0,0,0,0,0,0,DCHG, ,
8730.0,1,1,1,1,1,8730.0,-1.56,11.992,-18.7,-3.78,-46.98,0,0,0,0,0,0,0,0,DCHG, ,
8760.0,1,1,1,1,1,8760.0,-1.56,11.989,-18.7,-3.79,-47.14,0,0,0,0,0,0,0,0,DCHG, ,
8790.0,1,1,1,1,1,8790.0,-1.56,11.986,-18.7,-3.8,-47.29,0,0,0,0,0,0,0,0,DCHG, ,
8820.0,1,1,1,1,1,8820.0,-1.56,11.983,-18.7,-3.82,-47.45,0,0,0,0,0,0,0,0,DCHG, ,
8850.0,1,1,1,1,1,8850.0,-1.56,11.979,-18.7,-3.83,-47.61,0,0,0,0,0,0,0,0,DCHG, ,
8880.0,1,1,1,1,1,8880.0,-1.56,11.976,-18.7,-3.84,-47.76,0,0,0,0,0,0,0,0,DCHG, ,
8910.0,1,1,1,1,1,8910.0,-1.56,11.973,-18.6,-3.86,-47.92,0,0,0,0,0,0,0,0,DCHG, ,
8940.0,1,1,1,1,1,8940.0,-1.56,11.969,-18.6,-3.87,-48.07,0,0,0,0,0,0,0,0,DCHG, ,
8970.0,1,1,1,1,1,8970.0,-1.56,11.966,-18.6,-3.88,-48.23,0,0,0,0,0,0,0,0,DCHG, ,
9000.0,1,1,1,1,1,9000.0,-1.56,11.962,-18.6,-3.9,-48.38,0,0,0,0,0,0,0,0,DCHG, ,
9030.0,1,1,1,1,1,9030.0,-1.56,11.959,-18.6,-3.91,-48.54,0,0,0,0,0,0,0,0,DCHG, ,
9060.0,1,1,1,1,1,9060.0,-1.56,11.956,-18.6,-3.92,-48.69,0,0,0,0,0,0,0,0,DCHG, ,
9090.0,1,1,1,1,1,9090.0,-1.56,11.952,-18.6,-3.93,-48.85,0,0,0,0,0,0,0,0,DCHG, ,
9120.0,1,1,1,1,1,9120.0,-1.56,11.949,-18.6,-3.95,-49,0,0,0,0,0,0,0,0,DCHG, ,
9150.0,1,1,1,1,1,9150.0,-1.56,11.946,-18.6,-3.96,-49.16,0,0,0,0,0,0,0,0,DCHG, ,
9180.0,1,1,1,1,1,9180.0,-1.56,11.942,-18.6,-3.97,-49.31,0,0,0,0,0,0,0,0,DCHG, ,
9210.0,1,1,1,1,1,9210.0,-1.56,11.939,-18.6,-3.99,-49.47,0,0,0,0,0,0,0,0,DCHG, ,
9240.0,1,1,1,1,1,9240.0,-1.56,11.936,-18.6,-4,-49.62,0,0,0,0,0,0,0,0,DCHG, ,
9270.0,1,1,1,1,1,9270.0,-1.57,11.933,-18.7,-4.01,-49.78,0,0,0,0,0,0,0,0,DCHG, ,
9300.0,1,1,1,1,1,9300.0,-1.56,11.929,-18.6,-4.03,-49.93,0,0,0,0,0,0,0,0,DCHG, ,
9330.0,1,1,1,1,1,9330.0,-1.56,11.926,-18.6,-4.04,-50.09,0,0,0,0,0,0,0,0,DCHG, ,
9360.0,1,1,1,1,1,9360.0,-1.56,11.923,-18.6,-4.05,-50.24,0,0,0,0,0,0,0,0,DCHG, ,
9390.0,1,1,1,1,1,9390.0,-1.56,11.919,-18.6,-4.06,-50.4,0,0,0,0,0,0,0,0,DCHG, ,
9420.0,1,1,1,1,1,9420.0,-1.56,11.916,-18.6,-4.08,-50.55,0,0,0,0,0,0,0,0,DCHG, ,
9450.0,1,1,1,1,1,9450.0,-1.56,11.912,-18.6,-4.09,-50.71,0,0,0,0,0,0,0,0,DCHG, ,
9480.0,1,1,1,1,1,9480.0,-1.56,11.908,-18.5,-4.1,-50.86,0,0,0,0,0,0,0,0,DCHG, ,
9510.0,1,1,1,1,1,9510.0,-1.56,11.906,-18.5,-4.12,-51.02,0,0,0,0,0,0,0,0,DCHG, ,
9540.0,1,1,1,1,1,9540.0,-1.56,11.902,-18.5,-4.13,-51.17,0,0,0,0,0,0,0,0,DCHG, ,
9570.0,1,1,1,1,1,9570.0,-1.56,11.899,-18.5,-4.14,-51.32,0,0,0,0,0,0,0,0,DCHG, ,
9600.0,1,1,1,1,1,9600.0,-1.56,11.895,-18.5,-4.16,-51.48,0,0,0,0,0,0,0,0,DCHG, ,
9630.0,1,1,1,1,1,9630.0,-1.56,11.892,-18.5,-4.17,-51.63,0,0,0,0,0,0,0,0,DCHG, ,
9660.0,1,1,1,1,1,9660.0,-1.56,11.888,-18.5,-4.18,-51.79,0,0,0,0,0,0,0,0,DCHG, ,
9690.0,1,1,1,1,1,9690.0,-1.56,11.885,-18.5,-4.19,-51.94,0,0,0,0,0,0,0,0,DCHG, ,
9720.0,1,1,1,1,1,9720.0,-1.56,11.882,-18.5,-4.21,-52.09,0,0,0,0,0,0,0,0,DCHG, ,
9750.0,1,1,1,1,1,9750.0,-1.56,11.877,-18.5,-4.22,-52.25,0,0,0,0,0,0,0,0,DCHG, ,
9780.0,1,1,1,1,1,9780.0,-1.56,11.874,-18.5,-4.23,-52.4,0,0,0,0,0,0,0,0,DCHG, ,
9810.0,1,1,1,1,1,9810.0,-1.56,11.871,-18.5,-4.25,-52.56,0,0,0,0,0,0,0,0,DCHG, ,
9840.0,1,1,1,1,1,9840.0,-1.56,11.868,-18.5,-4.26,-52.71,0,0,0,0,0,0,0,0,DCHG, ,
9870.0,1,1,1,1,1,9870.0,-1.56,11.864,-18.5,-4.27,-52.87,0,0,0,0,0,0,0,0,DCHG, ,
9900.0,1,1,1,1,1,9900.0,-1.56,11.861,-18.5,-4.29,-53.02,0,0,0,0,0,0,0,0,DCHG, ,
9930.0,1,1,1,1,1,9930.0,-1.56,11.857,-18.5,-4.3,-53.17,0,0,0,0,0,0,0,0,DCHG, ,
9960.0,1,1,1,1,1,9960.0,-1.56,11.853,-18.5,-4.31,-53.33,0,0,0,0,0,0,0,0,DCHG, ,
9990.0,1,1,1,1,1,9990.0,-1.56,11.85,-18.5,-4.32,-53.48,0,0,0,0,0,0,0,0,DCHG, ,
10020.0,1,1,1,1,1,10020.0,-1.56,11.847,-18.4,-4.34,-53.64,0,0,0,0,0,0,0,0,DCHG, ,
10050.0,1,1,1,1,1,10050.0,-1.56,11.843,-18.4,-4.35,-53.79,0,0,0,0,0,0,0,0,DCHG, ,
10080.0,1,1,1,1,1,10080.0,-1.56,11.84,-18.4,-4.36,-53.94,0,0,0,0,0,0,0,0,DCHG, ,
10110.0,1,1,1,1,1,10110.0,-1.56,11.836,-18.4,-4.38,-54.1,0,0,0,0,0,0,0,0,DCHG, ,
10140.0,1,1,1,1,1,10140.0,-1.56,11.832,-18.4,-4.39,-54.25,0,0,0,0,0,0,0,0,DCHG, ,
10170.0,1,1,1,1,1,10170.0,-1.56,11.829,-18.4,-4.4,-54.4,0,0,0,0,0,0,0,0,DCHG, ,
10200.0,1,1,1,1,1,10200.0,-1.56,11.826,-18.4,-4.42,-54.56,0,0,0,0,0,0,0,0,DCHG, ,
10230.0,1,1,1,1,1,10230.0,-1.56,11.822,-18.4,-4.43,-54.71,0,0,0,0,0,0,0,0,DCHG, ,
10260.0,1,1,1,1,1,10260.0,-1.56,11.818,-18.4,-4.44,-54.86,0,0,0,0,0,0,0,0,DCHG, ,
10290.0,1,1,1,1,1,10290.0,-1.56,11.815,-18.4,-4.45,-55.02,0,0,0,0,0,0,0,0,DCHG, ,
10320.0,1,1,1,1,1,10320.0,-1.56,11.812,-18.4,-4.47,-55.17,0,0,0,0,0,0,0,0,DCHG, ,
10350.0,1,1,1,1,1,10350.0,-1.56,11.807,-18.4,-4.48,-55.32,0,0,0,0,0,0,0,0,DCHG, ,
10380.0,1,1,1,1,1,10380.0,-1.56,11.804,-18.4,-4.49,-55.48,0,0,0,0,0,0,0,0,DCHG, ,
10410.0,1,1,1,1,1,10410.0,-1.56,11.8,-18.4,-4.51,-55.63,0,0,0,0,0,0,0,0,DCHG, ,
10440.0,1,1,1,1,1,10440.0,-1.56,11.797,-18.4,-4.52,-55.78,0,0,0,0,0,0,0,0,DCHG, ,
10470.0,1,1,1,1,1,10470.0,-1.56,11.793,-18.4,-4.53,-55.94,0,0,0,0,0,0,0,0,DCHG, ,
10500.0,1,1,1,1,1,10500.0,-1.56,11.789,-18.4,-4.55,-56.09,0,0,0,0,0,0,0,0,DCHG, ,
10530.0,1,1,1,1,1,10530.0,-1.56,11.786,-18.4,-4.56,-56.24,0,0,0,0,0,0,0,0,DCHG, ,
10560.0,1,1,1,1,1,10560.0,-1.56,11.782,-18.4,-4.57,-56.4,0,0,0,0,0,0,0,0,DCHG, ,
10590.0,1,1,1,1,1,10590.0,-1.56,11.779,-18.3,-4.58,-56.55,0,0,0,0,0,0,0,0,DCHG, ,
10620.0,1,1,1,1,1,10620.0,-1.56,11.775,-18.3,-4.6,-56.7,0,0,0,0,0,0,0,0,DCHG, ,
10650.0,1,1,1,1,1,10650.0,-1.56,11.771,-18.3,-4.61,-56.85,0,0,0,0,0,0,0,0,DCHG, ,
10680.0,1,1,1,1,1,10680.0,-1.56,11.768,-18.3,-4.62,-57.01,0,0,0,0,0,0,0,0,DCHG, ,
10710.0,1,1,1,1,1,10710.0,-1.56,11.763,-18.3,-4.64,-57.16,0,0,0,0,0,0,0,0,DCHG, ,
10740.0,1,1,1,1,1,10740.0,-1.56,11.76,-18.3,-4.65,-57.31,0,0,0,0,0,0,0,0,DCHG, ,
10770.0,1,1,1,1,1,10770.0,-1.56,11.756,-18.3,-4.66,-57.46,0,0,0,0,0,0,0,0,DCHG, ,
10800.0,1,1,1,1,1,10800.0,-1.56,11.752,-18.3,-4.68,-57.62,0,0,0,0,0,0,0,0,DCHG, ,
10830.0,1,1,1,1,1,10830.0,-1.56,11.749,-18.3,-4.69,-57.77,0,0,0,0,0,0,0,0,DCHG, ,
10860.0,1,1,1,1,1,10860.0,-1.56,11.745,-18.3,-4.7,-57.92,0,0,0,0,0,0,0,0,DCHG, ,
10890.0,1,1,1,1,1,10890.0,-1.56,11.741,-18.3,-4.71,-58.07,0,0,0,0,0,0,0,0,DCHG, ,
10920.0,1,1,1,1,1,10920.0,-1.56,11.737,-18.3,-4.73,-58.23,0,0,0,0,0,0,0,0,DCHG, ,
10950.0,1,1,1,1,1,10950.0,-1.56,11.733,-18.3,-4.74,-58.38,0,0,0,0,0,0,0,0,DCHG, ,
10980.0,1,1,1,1,1,10980.0,-1.56,11.73,-18.3,-4.75,-58.53,0,0,0,0,0,0,0,0,DCHG, ,
11010.0,1,1,1,1,1,11010.0,-1.56,11.726,-18.3,-4.77,-58.68,0,0,0,0,0,0,0,0,DCHG, ,
11040.0,1,1,1,1,1,11040.0,-1.56,11.722,-18.3,-4.78,-58.84,0,0,0,0,0,0,0,0,DCHG, ,
11070.0,1,1,1,1,1,11070.0,-1.56,11.718,-18.2,-4.79,-58.99,0,0,0,0,0,0,0,0,DCHG, ,
11100.0,1,1,1,1,1,11100.0,-1.56,11.714,-18.2,-4.81,-59.14,0,0,0,0,0,0,0,0,DCHG, ,
11130.0,1,1,1,1,1,11130.0,-1.56,11.711,-18.2,-4.82,-59.29,0,0,0,0,0,0,0,0,DCHG, ,
11160.0,1,1,1,1,1,11160.0,-1.56,11.707,-18.2,-4.83,-59.44,0,0,0,0,0,0,0,0,DCHG, ,
11190.0,1,1,1,1,1,11190.0,-1.56,11.702,-18.2,-4.84,-59.6,0,0,0,0,0,0,0,0,DCHG, ,
11220.0,1,1,1,1,1,11220.0,-1.56,11.699,-18.2,-4.86,-59.75,0,0,0,0,0,0,0,0,DCHG, ,
11250.0,1,1,1,1,1,11250.0,-1.56,11.695,-18.2,-4.87,-59.9,0,0,0,0,0,0,0,0,DCHG, ,
11280.0,1,1,1,1,1,11280.0,-1.56,11.691,-18.2,-4.88,-60.05,0,0,0,0,0,0,0,0,DCHG, ,
11310.0,1,1,1,1,1,11310.0,-1.56,11.687,-18.2,-4.9,-60.2,0,0,0,0,0,0,0,0,DCHG, ,
11340.0,1,1,1,1,1,11340.0,-1.56,11.683,-18.2,-4.91,-60.35,0,0,0,0,0,0,0,0,DCHG, ,
11370.0,1,1,1,1,1,11370.0,-1.56,11.679,-18.2,-4.92,-60.51,0,0,0,0,0,0,0,0,DCHG, ,
11400.0,1,1,1,1,1,11400.0,-1.56,11.676,-18.2,-4.94,-60.66,0,0,0,0,0,0,0,0,DCHG, ,
11430.0,1,1,1,1,1,11430.0,-1.56,11.671,-18.2,-4.95,-60.81,0,0,0,0,0,0,0,0,DCHG, ,
11460.0,1,1,1,1,1,11460.0,-1.56,11.667,-18.2,-4.96,-60.96,0,0,0,0,0,0,0,0,DCHG, ,
11490.0,1,1,1,1,1,11490.0,-1.56,11.663,-18.2,-4.97,-61.11,0,0,0,0,0,0,0,0,DCHG, ,
11520.0,1,1,1,1,1,11520.0,-1.56,11.66,-18.2,-4.99,-61.26,0,0,0,0,0,0,0,0,DCHG, ,
11550.0,1,1,1,1,1,11550.0,-1.56,11.655,-18.1,-5,-61.41,0,0,0,0,0,0,0,0,DCHG, ,
11580.0,1,1,1,1,1,11580.0,-1.56,11.651,-18.1,-5.01,-61.57,0,0,0,0,0,0,0,0,DCHG, ,
11610.0,1,1,1,1,1,11610.0,-1.56,11.647,-18.1,-5.03,-61.72,0,0,0,0,0,0,0,0,DCHG, ,
11640.0,1,1,1,1,1,11640.0,-1.56,11.643,-18.1,-5.04,-61.87,0,0,0,0,0,0,0,0,DCHG, ,
11670.0,1,1,1,1,1,11670.0,-1.56,11.639,-18.1,-5.05,-62.02,0,0,0,0,0,0,0,0,DCHG, ,
11700.0,1,1,1,1,1,11700.0,-1.56,11.635,-18.1,-5.07,-62.17,0,0,0,0,0,0,0,0,DCHG, ,
11730.0,1,1,1,1,1,11730.0,-1.56,11.631,-18.1,-5.08,-62.32,0,0,0,0,0,0,0,0,DCHG, ,
11760.0,1,1,1,1,1,11760.0,-1.56,11.626,-18.1,-5.09,-62.47,0,0,0,0,0,0,0,0,DCHG, ,
11790.0,1,1,1,1,1,11790.0,-1.56,11.623,-18.1,-5.1,-62.62,0,0,0,0,0,0,0,0,DCHG, ,
11820.0,1,1,1,1,1,11820.0,-1.56,11.619,-18.1,-5.12,-62.77,0,0,0,0,0,0,0,0,DCHG, ,
11850.0,1,1,1,1,1,11850.0,-1.56,11.614,-18.1,-5.13,-62.92,0,0,0,0,0,0,0,0,DCHG, ,
