Test Name, UCT003-DOD-C03-S00-2
Test Date, 2025/02/13 11:13:25 AM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test LCV5
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, lD
Module Description, LCV 5-50-12
Address, Port: 1, Sys Controller: 3  Circuit: 4
Name, Channel 4
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/13 11:13:18 AM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Unassigned A3,Unassigned A4,Unassigned A5,Unassigned A6,Unassigned A7,Unassigned A8,Mode,Data Acquisition Flag,
1320.0,1,1,1,1,1,1320.0,-1.56,12.758,-19.9,-0.57,-7.33,0,0,0,0,0,0,0,0,DCHG, ,
1350.0,1,1,1,1,1,1350.0,-1.56,12.754,-19.9,-0.58,-7.49,0,0,0,0,0,0,0,0,DCHG, ,
1380.0,1,1,1,1,1,1380.0,-1.56,12.751,-19.9,-0.59,-7.66,0,0,0,0,0,0,0,0,DCHG, ,
1410.0,1,1,1,1,1,1410.0,-1.56,12.748,-19.9,-0.61,-7.82,0,0,0,0,0,0,0,0,DCHG, ,
1440.0,1,1,1,1,1,1440.0,-1.56,12.745,-19.9,-0.62,-7.99,0,0,0,0,0,0,0,0,DCHG, ,
1470.0,1,1,1,1,1,1470.0,-1.56,12.742,-19.9,-0.63,-8.16,0,0,0,0,0,0,0,0,DCHG, ,
1500.0,1,1,1,1,1,1500.0,-1.56,12.739,-19.9,-0.64,-8.32,0,0,0,0,0,0,0,0,DCHG, ,
1530.0,1,1,1,1,1,1530.0,-1.56,12.736,-19.8,-0.66,-8.49,0,0,0,0,0,0,0,0,DCHG, ,
1560.0,1,1,1,1,1,1560.0,-1.56,12.733,-19.8,-0.67,-8.65,0,0,0,0,0,0,0,0,DCHG, ,
1590.0,1,1,1,1,1,1590.0,-1.56,12.73,-19.8,-0.68,-8.82,0,0,0,0,0,0,0,0,DCHG, ,
1620.0,1,1,1,1,1,1620.0,-1.56,12.727,-19.8,-0.7,-8.98,0,0,0,0,0,0,0,0,DCHG, ,
1650.0,1,1,1,1,1,1650.0,-1.56,12.724,-19.8,-0.71,-9.15,0,0,0,0,0,0,0,0,DCHG, ,
1680.0,1,1,1,1,1,1680.0,-1.56,12.72,-19.8,-0.72,-9.31,0,0,0,0,0,0,0,0,DCHG, ,
1710.0,1,1,1,1,1,1710.0,-1.56,12.718,-19.8,-0.74,-9.48,0,0,0,0,0,0,0,0,DCHG, ,
1740.0,1,1,1,1,1,1740.0,-1.56,12.714,-19.8,-0.75,-9.64,0,0,0,0,0,0,0,0,DCHG, ,
1770.0,1,1,1,1,1,1770.0,-1.56,12.711,-19.8,-0.76,-9.81,0,0,0,0,0,0,0,0,DCHG, ,
1800.0,1,1,1,1,1,1800.0,-1.56,12.708,-19.8,-0.77,-9.97,0,0,0,0,0,0,0,0,DCHG, ,
1830.0,1,1,1,1,1,1830.0,-1.56,12.705,-19.8,-0.79,-10.14,0,0,0,0,0,0,0,0,DCHG, ,
1860.0,1,1,1,1,1,1860.0,-1.56,12.702,-19.8,-0.8,-10.3,0,0,0,0,0,0,0,0,DCHG, ,
1890.0,1,1,1,1,1,1890.0,-1.56,12.699,-19.8,-0.81,-10.47,0,0,0,0,0,0,0,0,DCHG, ,
1920.0,1,1,1,1,1,1920.0,-1.56,12.696,-19.8,-0.83,-10.63,0,0,0,0,0,0,0,0,DCHG, ,
1950.0,1,1,1,1,1,1950.0,-1.56,12.693,-19.8,-0.84,-10.8,0,0,0,0,0,0,0,0,DCHG, ,
1980.0,1,1,1,1,1,1980.0,-1.56,12.69,-19.8,-0.85,-10.96,0,0,0,0,0,0,0,0,DCHG, ,
2010.0,1,1,1,1,1,2010.0,-1.56,12.686,-19.8,-0.87,-11.13,0,0,0,0,0,0,0,0,DCHG, ,
2040.0,1,1,1,1,1,2040.0,-1.56,12.684,-19.8,-0.88,-11.29,0,0,0,0,0,0,0,0,DCHG, ,
2070.0,1,1,1,1,1,2070.0,-1.56,12.681,-19.7,-0.89,-11.46,0,0,0,0,0,0,0,0,DCHG, ,
2100.0,1,1,1,1,1,2100.0,-1.56,12.678,-19.8,-0.9,-11.62,0,0,0,0,0,0,0,0,DCHG, ,
2130.0,1,1,1,1,1,2130.0,-1.56,12.675,-19.8,-0.92,-11.79,0,0,0,0,0,0,0,0,DCHG, ,
2160.0,1,1,1,1,1,2160.0,-1.56,12.672,-19.7,-0.93,-11.95,0,0,0,0,0,0,0,0,DCHG, ,
2190.0,1,1,1,1,1,2190.0,-1.56,12.669,-19.7,-0.94,-12.11,0,0,0,0,0,0,0,0,DCHG, ,
2220.0,1,1,1,1,1,2220.0,-1.56,12.666,-19.7,-0.96,-12.28,0,0,0,0,0,0,0,0,DCHG, ,
2250.0,1,1,1,1,1,2250.0,-1.56,12.662,-19.7,-0.97,-12.44,0,0,0,0,0,0,0,0,DCHG, ,
2280.0,1,1,1,1,1,2280.0,-1.56,12.66,-19.7,-0.98,-12.61,0,0,0,0,0,0,0,0,DCHG, ,
2310.0,1,1,1,1,1,2310.0,-1.56,12.657,-19.7,-1,-12.77,0,0,0,0,0,0,0,0,DCHG, ,
2340.0,1,1,1,1,1,2340.0,-1.56,12.654,-19.7,-1.01,-12.94,0,0,0,0,0,0,0,0,DCHG, ,
2370.0,1,1,1,1,1,2370.0,-1.56,12.651,-19.7,-1.02,-13.1,0,0,0,0,0,0,0,0,DCHG, ,
2400.0,1,1,1,1,1,2400.0,-1.56,12.647,-19.7,-1.03,-13.26,0,0,0,0,0,0,0,0,DCHG, ,
2430.0,1,1,1,1,1,2430.0,-1.56,12.644,-19.7,-1.05,-13.43,0,0,0,0,0,0,0,0,DCHG, ,
2460.0,1,1,1,1,1,2460.0,-1.56,12.642,-19.7,-1.06,-13.59,0,0,0,0,0,0,0,0,DCHG, ,
2490.0,1,1,1,1,1,2490.0,-1.56,12.639,-19.7,-1.07,-13.76,0,0,0,0,0,0,0,0,DCHG, ,
2520.0,1,1,1,1,1,2520.0,-1.56,12.635,-19.7,-1.09,-13.92,0,0,0,0,0,0,0,0,DCHG, ,
2550.0,1,1,1,1,1,2550.0,-1.56,12.632,-19.7,-1.1,-14.08,0,0,0,0,0,0,0,0,DCHG, ,
2580.0,1,1,1,1,1,2580.0,-1.56,12.629,-19.7,-1.11,-14.25,0,0,0,0,0,0,0,0,DCHG, ,
2610.0,1,1,1,1,1,2610.0,-1.56,12.626,-19.7,-1.13,-14.41,0,0,0,0,0,0,0,0,DCHG, ,
2640.0,1,1,1,1,1,2640.0,-1.56,12.623,-19.7,-1.14,-14.58,0,0,0,0,0,0,0,0,DCHG, ,
2670.0,1,1,1,1,1,2670.0,-1.56,12.62,-19.7,-1.15,-14.74,0,0,0,0,0,0,0,0,DCHG, ,
2700.0,1,1,1,1,1,2700.0,-1.56,12.618,-19.7,-1.16,-14.91,0,0,0,0,0,0,0,0,DCHG, ,
2730.0,1,1,1,1,1,2730.0,-1.56,12.614,-19.7,-1.18,-15.07,0,0,0,0,0,0,0,0,DCHG, ,
2760.0,1,1,1,1,1,2760.0,-1.56,12.611,-19.7,-1.19,-15.23,0,0,0,0,0,0,0,0,DCHG, ,
2790.0,1,1,1,1,1,2790.0,-1.56,12.608,-19.6,-1.2,-15.4,0,0,0,0,0,0,0,0,DCHG, ,
2820.0,1,1,1,1,1,2820.0,-1.56,12.605,-19.6,-1.22,-15.56,0,0,0,0,0,0,0,0,DCHG, ,
2850.0,1,1,1,1,1,2850.0,-1.56,12.602,-19.6,-1.23,-15.72,0,0,0,0,0,0,0,0,DCHG, ,
2880.0,1,1,1,1,1,2880.0,-1.56,12.6,-19.6,-1.24,-15.89,0,0,0,0,0,0,0,0,DCHG, ,
2910.0,1,1,1,1,1,2910.0,-1.56,12.596,-19.6,-1.26,-16.05,0,0,0,0,0,0,0,0,DCHG, ,
2940.0,1,1,1,1,1,2940.0,-1.56,12.593,-19.6,-1.27,-16.21,0,0,0,0,0,0,0,0,DCHG, ,
2970.0,1,1,1,1,1,2970.0,-1.56,12.59,-19.6,-1.28,-16.38,0,0,0,0,0,0,0,0,DCHG, ,
3000.0,1,1,1,1,1,3000.0,-1.56,12.587,-19.6,-1.29,-16.54,0,0,0,0,0,0,0,0,DCHG, ,
3030.0,1,1,1,1,1,3030.0,-1.56,12.585,-19.6,-1.31,-16.7,0,0,0,0,0,0,0,0,DCHG, ,
3060.0,1,1,1,1,1,3060.0,-1.56,12.581,-19.6,-1.32,-16.87,0,0,0,0,0,0,0,0,DCHG, ,
3090.0,1,1,1,1,1,3090.0,-1.56,12.578,-19.6,-1.33,-17.03,0,0,0,0,0,0,0,0,DCHG, ,
3120.0,1,1,1,1,1,3120.0,-1.56,12.575,-19.6,-1.35,-17.19,0,0,0,0,0,0,0,0,DCHG, ,
3150.0,1,1,1,1,1,3150.0,-1.56,12.572,-19.6,-1.36,-17.36,0,0,0,0,0,0,0,0,DCHG, ,
3180.0,1,1,1,1,1,3180.0,-1.56,12.57,-19.6,-1.37,-17.52,0,0,0,0,0,0,0,0,DCHG, ,
3210.0,1,1,1,1,1,3210.0,-1.56,12.567,-19.6,-1.39,-17.68,0,0,0,0,0,0,0,0,DCHG, ,
3240.0,1,1,1,1,1,3240.0,-1.56,12.563,-19.6,-1.4,-17.85,0,0,0,0,0,0,0,0,DCHG, ,
3270.0,1,1,1,1,1,3270.0,-1.56,12.56,-19.6,-1.41,-18.01,0,0,0,0,0,0,0,0,DCHG, ,
3300.0,1,1,1,1,1,3300.0,-1.56,12.558,-19.5,-1.42,-18.17,0,0,0,0,0,0,0,0,DCHG, ,
3330.0,1,1,1,1,1,3330.0,-1.56,12.554,-19.6,-1.44,-18.34,0,0,0,0,0,0,0,0,DCHG, ,
3360.0,1,1,1,1,1,3360.0,-1.56,12.551,-19.6,-1.45,-18.5,0,0,0,0,0,0,0,0,DCHG, ,
3390.0,1,1,1,1,1,3390.0,-1.56,12.549,-19.6,-1.46,-18.66,0,0,0,0,0,0,0,0,DCHG, ,
3420.0,1,1,1,1,1,3420.0,-1.56,12.545,-19.5,-1.48,-18.83,0,0,0,0,0,0,0,0,DCHG, ,
3450.0,1,1,1,1,1,3450.0,-1.56,12.542,-19.5,-1.49,-18.99,0,0,0,0,0,0,0,0,DCHG, ,
3480.0,1,1,1,1,1,3480.0,-1.56,12.54,-19.5,-1.5,-19.15,0,0,0,0,0,0,0,0,DCHG, ,
3510.0,1,1,1,1,1,3510.0,-1.56,12.537,-19.5,-1.52,-19.31,0,0,0,0,0,0,0,0,DCHG, ,
3540.0,1,1,1,1,1,3540.0,-1.56,12.534,-19.5,-1.53,-19.48,0,0,0,0,0,0,0,0,DCHG, ,
3570.0,1,1,1,1,1,3570.0,-1.56,12.531,-19.5,-1.54,-19.64,0,0,0,0,0,0,0,0,DCHG, ,
3600.0,1,1,1,1,1,3600.0,-1.56,12.528,-19.5,-1.55,-19.8,0,0,0,0,0,0,0,0,DCHG, ,
3630.0,1,1,1,1,1,3630.0,-1.56,12.525,-19.5,-1.57,-19.96,0,0,0,0,0,0,0,0,DCHG, ,
3660.0,1,1,1,1,1,3660.0,-1.56,12.522,-19.5,-1.58,-20.13,0,0,0,0,0,0,0,0,DCHG, ,
3690.0,1,1,1,1,1,3690.0,-1.56,12.519,-19.5,-1.59,-20.29,0,0,0,0,0,0,0,0,DCHG, ,
3720.0,1,1,1,1,1,3720.0,-1.56,12.516,-19.5,-1.61,-20.45,0,0,0,0,0,0,0,0,DCHG, ,
3750.0,1,1,1,1,1,3750.0,-1.56,12.513,-19.5,-1.62,-20.61,0,0,0,0,0,0,0,0,DCHG, ,
3780.0,1,1,1,1,1,3780.0,-1.56,12.51,-19.5,-1.63,-20.78,0,0,0,0,0,0,0,0,DCHG, ,
3810.0,1,1,1,1,1,3810.0,-1.56,12.507,-19.5,-1.65,-20.94,0,0,0,0,0,0,0,0,DCHG, ,
3840.0,1,1,1,1,1,3840.0,-1.56,12.504,-19.5,-1.66,-21.1,0,0,0,0,0,0,0,0,DCHG, ,
3870.0,1,1,1,1,1,3870.0,-1.56,12.501,-19.5,-1.67,-21.26,0,0,0,0,0,0,0,0,DCHG, ,
3900.0,1,1,1,1,1,3900.0,-1.56,12.498,-19.5,-1.68,-21.43,0,0,0,0,0,0,0,0,DCHG, ,
3930.0,1,1,1,1,1,3930.0,-1.56,12.495,-19.5,-1.7,-21.59,0,0,0,0,0,0,0,0,DCHG, ,
3960.0,1,1,1,1,1,3960.0,-1.56,12.492,-19.5,-1.71,-21.75,0,0,0,0,0,0,0,0,DCHG, ,
3990.0,1,1,1,1,1,3990.0,-1.56,12.489,-19.5,-1.72,-21.91,0,0,0,0,0,0,0,0,DCHG, ,
4020.0,1,1,1,1,1,4020.0,-1.56,12.486,-19.5,-1.74,-22.08,0,0,0,0,0,0,0,0,DCHG, ,
4050.0,1,1,1,1,1,4050.0,-1.56,12.483,-19.4,-1.75,-22.24,0,0,0,0,0,0,0,0,DCHG, ,
4080.0,1,1,1,1,1,4080.0,-1.56,12.48,-19.4,-1.76,-22.4,0,0,0,0,0,0,0,0,DCHG, ,
4110.0,1,1,1,1,1,4110.0,-1.56,12.477,-19.4,-1.78,-22.56,0,0,0,0,0,0,0,0,DCHG, ,
4140.0,1,1,1,1,1,4140.0,-1.56,12.475,-19.4,-1.79,-22.72,0,0,0,0,0,0,0,0,DCHG, ,
4170.0,1,1,1,1,1,4170.0,-1.56,12.471,-19.4,-1.8,-22.89,0,0,0,0,0,0,0,0,DCHG, ,
4200.0,1,1,1,1,1,4200.0,-1.56,12.468,-19.4,-1.81,-23.05,0,0,0,0,0,0,0,0,DCHG, ,
4230.0,1,1,1,1,1,4230.0,-1.56,12.465,-19.4,-1.83,-23.21,0,0,0,0,0,0,0,0,DCHG, ,
4260.0,1,1,1,1,1,4260.0,-1.56,12.462,-19.4,-1.84,-23.37,0,0,0,0,0,0,0,0,DCHG, ,
4290.0,1,1,1,1,1,4290.0,-1.56,12.459,-19.4,-1.85,-23.53,0,0,0,0,0,0,0,0,DCHG, ,
4320.0,1,1,1,1,1,4320.0,-1.56,12.456,-19.4,-1.87,-23.69,0,0,0,0,0,0,0,0,DCHG, ,
4350.0,1,1,1,1,1,4350.0,-1.56,12.453,-19.4,-1.88,-23.86,0,0,0,0,0,0,0,0,DCHG, ,
4380.0,1,1,1,1,1,4380.0,-1.56,12.45,-19.4,-1.89,-24.02,0,0,0,0,0,0,0,0,DCHG, ,
4410.0,1,1,1,1,1,4410.0,-1.56,12.447,-19.4,-1.91,-24.18,0,0,0,0,0,0,0,0,DCHG, ,
4440.0,1,1,1,1,1,4440.0,-1.56,12.444,-19.4,-1.92,-24.34,0,0,0,0,0,0,0,0,DCHG, ,
4470.0,1,1,1,1,1,4470.0,-1.56,12.441,-19.4,-1.93,-24.5,0,0,0,0,0,0,0,0,DCHG, ,
4500.0,1,1,1,1,1,4500.0,-1.56,12.439,-19.4,-1.94,-24.66,0,0,0,0,0,0,0,0,DCHG, ,
4530.0,1,1,1,1,1,4530.0,-1.56,12.436,-19.4,-1.96,-24.83,0,0,0,0,0,0,0,0,DCHG, ,
4560.0,1,1,1,1,1,4560.0,-1.56,12.433,-19.4,-1.97,-24.99,0,0,0,0,0,0,0,0,DCHG, ,
4590.0,1,1,1,1,1,4590.0,-1.56,12.43,-19.4,-1.98,-25.15,0,0,0,0,0,0,0,0,DCHG, ,
4620.0,1,1,1,1,1,4620.0,-1.56,12.427,-19.4,-2,-25.31,0,0,0,0,0,0,0,0,DCHG, ,
4650.0,1,1,1,1,1,4650.0,-1.56,12.424,-19.4,-2.01,-25.47,0,0,0,0,0,0,0,0,DCHG, ,
4680.0,1,1,1,1,1,4680.0,-1.56,12.421,-19.4,-2.02,-25.63,0,0,0,0,0,0,0,0,DCHG, ,
4710.0,1,1,1,1,1,4710.0,-1.56,12.418,-19.3,-2.04,-25.79,0,0,0,0,0,0,0,0,DCHG, ,
4740.0,1,1,1,1,1,4740.0,-1.56,12.415,-19.3,-2.05,-25.96,0,0,0,0,0,0,0,0,DCHG, ,
4770.0,1,1,1,1,1,4770.0,-1.56,12.412,-19.3,-2.06,-26.12,0,0,0,0,0,0,0,0,DCHG, ,
4800.0,1,1,1,1,1,4800.0,-1.56,12.409,-19.3,-2.07,-26.28,0,0,0,0,0,0,0,0,DCHG, ,
4830.0,1,1,1,1,1,4830.0,-1.56,12.406,-19.3,-2.09,-26.44,0,0,0,0,0,0,0,0,DCHG, ,
4860.0,1,1,1,1,1,4860.0,-1.56,12.403,-19.3,-2.1,-26.6,0,0,0,0,0,0,0,0,DCHG, ,
4890.0,1,1,1,1,1,4890.0,-1.56,12.4,-19.3,-2.11,-26.76,0,0,0,0,0,0,0,0,DCHG, ,
4920.0,1,1,1,1,1,4920.0,-1.56,12.397,-19.3,-2.13,-26.92,0,0,0,0,0,0,0,0,DCHG, ,
4950.0,1,1,1,1,1,4950.0,-1.56,12.395,-19.3,-2.14,-27.08,0,0,0,0,0,0,0,0,DCHG, ,
4980.0,1,1,1,1,1,4980.0,-1.56,12.391,-19.3,-2.15,-27.24,0,0,0,0,0,0,0,0,DCHG, ,
5010.0,1,1,1,1,1,5010.0,-1.56,12.388,-19.3,-2.17,-27.4,0,0,0,0,0,0,0,0,DCHG, ,
5040.0,1,1,1,1,1,5040.0,-1.56,12.385,-19.3,-2.18,-27.56,0,0,0,0,0,0,0,0,DCHG, ,
5070.0,1,1,1,1,1,5070.0,-1.56,12.382,-19.3,-2.19,-27.72,0,0,0,0,0,0,0,0,DCHG, ,
5100.0,1,1,1,1,1,5100.0,-1.56,12.38,-19.3,-2.2,-27.89,0,0,0,0,0,0,0,0,DCHG, ,
5130.0,1,1,1,1,1,5130.0,-1.56,12.377,-19.3,-2.22,-28.05,0,0,0,0,0,0,0,0,DCHG, ,
5160.0,1,1,1,1,1,5160.0,-1.56,12.374,-19.3,-2.23,-28.21,0,0,0,0,0,0,0,0,DCHG, ,
5190.0,1,1,1,1,1,5190.0,-1.56,12.371,-19.3,-2.24,-28.37,0,0,0,0,0,0,0,0,DCHG, ,
5220.0,1,1,1,1,1,5220.0,-1.56,12.368,-19.3,-2.26,-28.53,0,0,0,0,0,0,0,0,DCHG, ,
5250.0,1,1,1,1,1,5250.0,-1.56,12.364,-19.3,-2.27,-28.69,0,0,0,0,0,0,0,0,DCHG, ,
5280.0,1,1,1,1,1,5280.0,-1.56,12.361,-19.3,-2.28,-28.85,0,0,0,0,0,0,0,0,DCHG, ,
5310.0,1,1,1,1,1,5310.0,-1.56,12.359,-19.3,-2.3,-29.01,0,0,0,0,0,0,0,0,DCHG, ,
5340.0,1,1,1,1,1,5340.0,-1.56,12.356,-19.3,-2.31,-29.17,0,0,0,0,0,0,0,0,DCHG, ,
5370.0,1,1,1,1,1,5370.0,-1.56,12.353,-19.2,-2.32,-29.33,0,0,0,0,0,0,0,0,DCHG, ,
5400.0,1,1,1,1,1,5400.0,-1.56,12.349,-19.2,-2.33,-29.49,0,0,0,0,0,0,0,0,DCHG, ,
5430.0,1,1,1,1,1,5430.0,-1.56,12.347,-19.2,-2.35,-29.65,0,0,0,0,0,0,0,0,DCHG, ,
5460.0,1,1,1,1,1,5460.0,-1.56,12.344,-19.2,-2.36,-29.81,0,0,0,0,0,0,0,0,DCHG, ,
5490.0,1,1,1,1,1,5490.0,-1.56,12.34,-19.2,-2.37,-29.97,0,0,0,0,0,0,0,0,DCHG, ,
5520.0,1,1,1,1,1,5520.0,-1.56,12.338,-19.2,-2.39,-30.13,0,0,0,0,0,0,0,0,DCHG, ,
5550.0,1,1,1,1,1,5550.0,-1.56,12.335,-19.2,-2.4,-30.29,0,0,0,0,0,0,0,0,DCHG, ,
5580.0,1,1,1,1,1,5580.0,-1.56,12.332,-19.2,-2.41,-30.45,0,0,0,0,0,0,0,0,DCHG, ,
5610.0,1,1,1,1,1,5610.0,-1.56,12.329,-19.2,-2.43,-30.61,0,0,0,0,0,0,0,0,DCHG, ,
5640.0,1,1,1,1,1,5640.0,-1.56,12.326,-19.2,-2.44,-30.77,0,0,0,0,0,0,0,0,DCHG, ,
5670.0,1,1,1,1,1,5670.0,-1.56,12.323,-19.2,-2.45,-30.93,0,0,0,0,0,0,0,0,DCHG, ,
5700.0,1,1,1,1,1,5700.0,-1.56,12.32,-19.2,-2.46,-31.09,0,0,0,0,0,0,0,0,DCHG, ,
5730.0,1,1,1,1,1,5730.0,-1.56,12.317,-19.2,-2.48,-31.25,0,0,0,0,0,0,0,0,DCHG, ,
5760.0,1,1,1,1,1,5760.0,-1.56,12.314,-19.2,-2.49,-31.41,0,0,0,0,0,0,0,0,DCHG, ,
5790.0,1,1,1,1,1,5790.0,-1.56,12.311,-19.2,-2.5,-31.57,0,0,0,0,0,0,0,0,DCHG, ,
5820.0,1,1,1,1,1,5820.0,-1.56,12.308,-19.2,-2.52,-31.73,0,0,0,0,0,0,0,0,DCHG, ,
5850.0,1,1,1,1,1,5850.0,-1.56,12.305,-19.2,-2.53,-31.89,0,0,0,0,0,0,0,0,DCHG, ,
