Test Name, UCT003-DOD-C04-S00-2
Test Date, 2025/02/13 11:13:02 AM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test LCV5
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, lD
Module Description, LCV 5-50-12
Address, Port: 1, Sys Controller: 3  Circuit: 3
Name, Channel 3
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/13 11:12:55 AM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Unassigned A3,Unassigned A4,Unassigned A5,Unassigned A6,Unassigned A7,Unassigned A8,Mode,Data Acquisition Flag,
720.0,1,1,1,1,1,720.0,-1.56,12.613,-19.7,-0.31,-3.94,0,0,0,0,0,0,0,0,DCHG, ,
750.0,1,1,1,1,1,750.0,-1.56,12.61,-19.6,-0.32,-4.1,0,0,0,0,0,0,0,0,DCHG, ,
780.0,1,1,1,1,1,780.0,-1.56,12.607,-19.6,-0.33,-4.27,0,0,0,0,0,0,0,0,DCHG, ,
810.0,1,1,1,1,1,810.0,-1.56,12.604,-19.6,-0.35,-4.43,0,0,0,0,0,0,0,0,DCHG, ,
840.0,1,1,1,1,1,840.0,-1.56,12.601,-19.6,-0.36,-4.59,0,0,0,0,0,0,0,0,DCHG, ,
870.0,1,1,1,1,1,870.0,-1.56,12.598,-19.6,-0.37,-4.76,0,0,0,0,0,0,0,0,DCHG, ,
900.0,1,1,1,1,1,900.0,-1.56,12.594,-19.6,-0.38,-4.92,0,0,0,0,0,0,0,0,DCHG, ,
930.0,1,1,1,1,1,930.0,-1.56,12.591,-19.6,-0.4,-5.08,0,0,0,0,0,0,0,0,DCHG, ,
960.0,1,1,1,1,1,960.0,-1.56,12.588,-19.6,-0.41,-5.25,0,0,0,0,0,0,0,0,DCHG, ,
990.0,1,1,1,1,1,990.0,-1.56,12.585,-19.6,-0.42,-5.41,0,0,0,0,0,0,0,0,DCHG, ,
1020.0,1,1,1,1,1,1020.0,-1.56,12.582,-19.6,-0.44,-5.57,0,0,0,0,0,0,0,0,DCHG, ,
1050.0,1,1,1,1,1,1050.0,-1.56,12.579,-19.6,-0.45,-5.74,0,0,0,0,0,0,0,0,DCHG, ,
1080.0,1,1,1,1,1,1080.0,-1.56,12.575,-19.6,-0.46,-5.9,0,0,0,0,0,0,0,0,DCHG, ,
1110.0,1,1,1,1,1,1110.0,-1.56,12.572,-19.6,-0.48,-6.06,0,0,0,0,0,0,0,0,DCHG, ,
1140.0,1,1,1,1,1,1140.0,-1.56,12.569,-19.6,-0.49,-6.23,0,0,0,0,0,0,0,0,DCHG, ,
1170.0,1,1,1,1,1,1170.0,-1.56,12.566,-19.6,-0.5,-6.39,0,0,0,0,0,0,0,0,DCHG, ,
1200.0,1,1,1,1,1,1200.0,-1.56,12.563,-19.6,-0.51,-6.55,0,0,0,0,0,0,0,0,DCHG, ,
1230.0,1,1,1,1,1,1230.0,-1.56,12.56,-19.6,-0.53,-6.72,0,0,0,0,0,0,0,0,DCHG, ,
1260.0,1,1,1,1,1,1260.0,-1.56,12.557,-19.6,-0.54,-6.88,0,0,0,0,0,0,0,0,DCHG, ,
1290.0,1,1,1,1,1,1290.0,-1.56,12.554,-19.6,-0.55,-7.04,0,0,0,0,0,0,0,0,DCHG, ,
1320.0,1,1,1,1,1,1320.0,-1.56,12.551,-19.6,-0.57,-7.21,0,0,0,0,0,0,0,0,DCHG, ,
1350.0,1,1,1,1,1,1350.0,-1.56,12.547,-19.6,-0.58,-7.37,0,0,0,0,0,0,0,0,DCHG, ,
1380.0,1,1,1,1,1,1380.0,-1.56,12.544,-19.5,-0.59,-7.53,0,0,0,0,0,0,0,0,DCHG, ,
1410.0,1,1,1,1,1,1410.0,-1.56,12.541,-19.5,-0.61,-7.69,0,0,0,0,0,0,0,0,DCHG, ,
1440.0,1,1,1,1,1,1440.0,-1.56,12.538,-19.5,-0.62,-7.86,0,0,0,0,0,0,0,0,DCHG, ,
1470.0,1,1,1,1,1,1470.0,-1.56,12.535,-19.5,-0.63,-8.02,0,0,0,0,0,0,0,0,DCHG, ,
1500.0,1,1,1,1,1,1500.0,-1.56,12.532,-19.5,-0.65,-8.18,0,0,0,0,0,0,0,0,DCHG, ,
1530.0,1,1,1,1,1,1530.0,-1.56,12.528,-19.5,-0.66,-8.34,0,0,0,0,0,0,0,0,DCHG, ,
1560.0,1,1,1,1,1,1560.0,-1.56,12.525,-19.5,-0.67,-8.51,0,0,0,0,0,0,0,0,DCHG, ,
1590.0,1,1,1,1,1,1590.0,-1.56,12.523,-19.5,-0.68,-8.67,0,0,0,0,0,0,0,0,DCHG, ,
1620.0,1,1,1,1,1,1620.0,-1.56,12.52,-19.5,-0.7,-8.83,0,0,0,0,0,0,0,0,DCHG, ,
1650.0,1,1,1,1,1,1650.0,-1.56,12.517,-19.5,-0.71,-8.99,0,0,0,0,0,0,0,0,DCHG, ,
1680.0,1,1,1,1,1,1680.0,-1.56,12.514,-19.5,-0.72,-9.16,0,0,0,0,0,0,0,0,DCHG, ,
1710.0,1,1,1,1,1,1710.0,-1.56,12.51,-19.5,-0.74,-9.32,0,0,0,0,0,0,0,0,DCHG, ,
1740.0,1,1,1,1,1,1740.0,-1.56,12.507,-19.5,-0.75,-9.48,0,0,0,0,0,0,0,0,DCHG, ,
1770.0,1,1,1,1,1,1770.0,-1.56,12.504,-19.5,-0.76,-9.64,0,0,0,0,0,0,0,0,DCHG, ,
1800.0,1,1,1,1,1,1800.0,-1.56,12.502,-19.5,-0.78,-9.81,0,0,0,0,0,0,0,0,DCHG, ,
1830.0,1,1,1,1,1,1830.0,-1.56,12.499,-19.5,-0.79,-9.97,0,0,0,0,0,0,0,0,DCHG, ,
1860.0,1,1,1,1,1,1860.0,-1.56,12.495,-19.5,-0.8,-10.13,0,0,0,0,0,0,0,0,DCHG, ,
1890.0,1,1,1,1,1,1890.0,-1.56,12.492,-19.5,-0.81,-10.29,0,0,0,0,0,0,0,0,DCHG, ,
1920.0,1,1,1,1,1,1920.0,-1.56,12.489,-19.5,-0.83,-10.46,0,0,0,0,0,0,0,0,DCHG, ,
1950.0,1,1,1,1,1,1950.0,-1.56,12.486,-19.5,-0.84,-10.62,0,0,0,0,0,0,0,0,DCHG, ,
1980.0,1,1,1,1,1,1980.0,-1.56,12.483,-19.4,-0.85,-10.78,0,0,0,0,0,0,0,0,DCHG, ,
2010.0,1,1,1,1,1,2010.0,-1.56,12.48,-19.4,-0.87,-10.94,0,0,0,0,0,0,0,0,DCHG, ,
2040.0,1,1,1,1,1,2040.0,-1.56,12.477,-19.4,-0.88,-11.11,0,0,0,0,0,0,0,0,DCHG, ,
2070.0,1,1,1,1,1,2070.0,-1.56,12.474,-19.4,-0.89,-11.27,0,0,0,0,0,0,0,0,DCHG, ,
2100.0,1,1,1,1,1,2100.0,-1.56,12.471,-19.4,-0.91,-11.43,0,0,0,0,0,0,0,0,DCHG, ,
2130.0,1,1,1,1,1,2130.0,-1.56,12.468,-19.4,-0.92,-11.59,0,0,0,0,0,0,0,0,DCHG, ,
2160.0,1,1,1,1,1,2160.0,-1.56,12.465,-19.4,-0.93,-11.75,0,0,0,0,0,0,0,0,DCHG, ,
2190.0,1,1,1,1,1,2190.0,-1.56,12.462,-19.4,-0.94,-11.91,0,0,0,0,0,0,0,0,DCHG, ,
2220.0,1,1,1,1,1,2220.0,-1.56,12.459,-19.4,-0.96,-12.08,0,0,0,0,0,0,0,0,DCHG, ,
2250.0,1,1,1,1,1,2250.0,-1.56,12.456,-19.4,-0.97,-12.24,0,0,0,0,0,0,0,0,DCHG, ,
2280.0,1,1,1,1,1,2280.0,-1.56,12.453,-19.4,-0.98,-12.4,0,0,0,0,0,0,0,0,DCHG, ,
2310.0,1,1,1,1,1,2310.0,-1.56,12.45,-19.4,-1,-12.56,0,0,0,0,0,0,0,0,DCHG, ,
2340.0,1,1,1,1,1,2340.0,-1.56,12.446,-19.4,-1.01,-12.72,0,0,0,0,0,0,0,0,DCHG, ,
2370.0,1,1,1,1,1,2370.0,-1.56,12.444,-19.4,-1.02,-12.88,0,0,0,0,0,0,0,0,DCHG, ,
2400.0,1,1,1,1,1,2400.0,-1.56,12.441,-19.4,-1.04,-13.05,0,0,0,0,0,0,0,0,DCHG, ,
2430.0,1,1,1,1,1,2430.0,-1.56,12.438,-19.4,-1.05,-13.21,0,0,0,0,0,0,0,0,DCHG, ,
2460.0,1,1,1,1,1,2460.0,-1.56,12.435,-19.4,-1.06,-13.37,0,0,0,0,0,0,0,0,DCHG, ,
2490.0,1,1,1,1,1,2490.0,-1.56,12.432,-19.4,-1.07,-13.53,0,0,0,0,0,0,0,0,DCHG, ,
2520.0,1,1,1,1,1,2520.0,-1.56,12.429,-19.4,-1.09,-13.69,0,0,0,0,0,0,0,0,DCHG, ,
2550.0,1,1,1,1,1,2550.0,-1.56,12.426,-19.4,-1.1,-13.85,0,0,0,0,0,0,0,0,DCHG, ,
2580.0,1,1,1,1,1,2580.0,-1.56,12.422,-19.4,-1.11,-14.02,0,0,0,0,0,0,0,0,DCHG, ,
2610.0,1,1,1,1,1,2610.0,-1.56,12.42,-19.3,-1.13,-14.18,0,0,0,0,0,0,0,0,DCHG, ,
2640.0,1,1,1,1,1,2640.0,-1.56,12.417,-19.3,-1.14,-14.34,0,0,0,0,0,0,0,0,DCHG, ,
2670.0,1,1,1,1,1,2670.0,-1.56,12.413,-19.3,-1.15,-14.5,0,0,0,0,0,0,0,0,DCHG, ,
2700.0,1,1,1,1,1,2700.0,-1.56,12.411,-19.3,-1.17,-14.66,0,0,0,0,0,0,0,0,DCHG, ,
2730.0,1,1,1,1,1,2730.0,-1.56,12.408,-19.3,-1.18,-14.82,0,0,0,0,0,0,0,0,DCHG, ,
2760.0,1,1,1,1,1,2760.0,-1.56,12.405,-19.3,-1.19,-14.98,0,0,0,0,0,0,0,0,DCHG, ,
2790.0,1,1,1,1,1,2790.0,-1.56,12.402,-19.3,-1.2,-15.14,0,0,0,0,0,0,0,0,DCHG, ,
2820.0,1,1,1,1,1,2820.0,-1.56,12.398,-19.3,-1.22,-15.3,0,0,0,0,0,0,0,0,DCHG, ,
2850.0,1,1,1,1,1,2850.0,-1.56,12.396,-19.3,-1.23,-15.46,0,0,0,0,0,0,0,0,DCHG, ,
2880.0,1,1,1,1,1,2880.0,-1.56,12.393,-19.3,-1.24,-15.62,0,0,0,0,0,0,0,0,DCHG, ,
2910.0,1,1,1,1,1,2910.0,-1.56,12.389,-19.3,-1.26,-15.78,0,0,0,0,0,0,0,0,DCHG, ,
2940.0,1,1,1,1,1,2940.0,-1.56,12.387,-19.3,-1.27,-15.95,0,0,0,0,0,0,0,0,DCHG, ,
2970.0,1,1,1,1,1,2970.0,-1.56,12.384,-19.3,-1.28,-16.11,0,0,0,0,0,0,0,0,DCHG, ,
3000.0,1,1,1,1,1,3000.0,-1.56,12.381,-19.3,-1.3,-16.27,0,0,0,0,0,0,0,0,DCHG, ,
3030.0,1,1,1,1,1,3030.0,-1.56,12.378,-19.3,-1.31,-16.43,0,0,0,0,0,0,0,0,DCHG, ,
3060.0,1,1,1,1,1,3060.0,-1.56,12.374,-19.3,-1.32,-16.59,0,0,0,0,0,0,0,0,DCHG, ,
3090.0,1,1,1,1,1,3090.0,-1.56,12.372,-19.3,-1.33,-16.75,0,0,0,0,0,0,0,0,DCHG, ,
3120.0,1,1,1,1,1,3120.0,-1.56,12.369,-19.3,-1.35,-16.91,0,0,0,0,0,0,0,0,DCHG, ,
3150.0,1,1,1,1,1,3150.0,-1.56,12.365,-19.3,-1.36,-17.07,0,0,0,0,0,0,0,0,DCHG, ,
3180.0,1,1,1,1,1,3180.0,-1.56,12.363,-19.3,-1.37,-17.23,0,0,0,0,0,0,0,0,DCHG, ,
3210.0,1,1,1,1,1,3210.0,-1.56,12.36,-19.3,-1.39,-17.39,0,0,0,0,0,0,0,0,DCHG, ,
3240.0,1,1,1,1,1,3240.0,-1.56,12.357,-19.3,-1.4,-17.55,0,0,0,0,0,0,0,0,DCHG, ,
3270.0,1,1,1,1,1,3270.0,-1.56,12.353,-19.2,-1.41,-17.71,0,0,0,0,0,0,0,0,DCHG, ,
3300.0,1,1,1,1,1,3300.0,-1.56,12.351,-19.2,-1.43,-17.87,0,0,0,0,0,0,0,0,DCHG, ,
3330.0,1,1,1,1,1,3330.0,-1.56,12.347,-19.2,-1.44,-18.03,0,0,0,0,0,0,0,0,DCHG, ,
3360.0,1,1,1,1,1,3360.0,-1.56,12.345,-19.2,-1.45,-18.19,0,0,0,0,0,0,0,0,DCHG, ,
3390.0,1,1,1,1,1,3390.0,-1.56,12.342,-19.2,-1.46,-18.35,0,0,0,0,0,0,0,0,DCHG, ,
3420.0,1,1,1,1,1,3420.0,-1.56,12.339,-19.2,-1.48,-18.51,0,0,0,0,0,0,0,0,DCHG, ,
3450.0,1,1,1,1,1,3450.0,-1.56,12.335,-19.2,-1.49,-18.67,0,0,0,0,0,0,0,0,DCHG, ,
3480.0,1,1,1,1,1,3480.0,-1.56,12.333,-19.2,-1.5,-18.83,0,0,0,0,0,0,0,0,DCHG, ,
3510.0,1,1,1,1,1,3510.0,-1.56,12.33,-19.2,-1.52,-18.99,0,0,0,0,0,0,0,0,DCHG, ,
3540.0,1,1,1,1,1,3540.0,-1.56,12.326,-19.2,-1.53,-19.15,0,0,0,0,0,0,0,0,DCHG, ,
3570.0,1,1,1,1,1,3570.0,-1.56,12.324,-19.2,-1.54,-19.31,0,0,0,0,0,0,0,0,DCHG, ,
3600.0,1,1,1,1,1,3600.0,-1.56,12.32,-19.2,-1.56,-19.47,0,0,0,0,0,0,0,0,DCHG, ,
3630.0,1,1,1,1,1,3630.0,-1.56,12.317,-19.2,-1.57,-19.63,0,0,0,0,0,0,0,0,DCHG, ,
3660.0,1,1,1,1,1,3660.0,-1.56,12.314,-19.2,-1.58,-19.79,0,0,0,0,0,0,0,0,DCHG, ,
3690.0,1,1,1,1,1,3690.0,-1.56,12.312,-19.2,-1.59,-19.95,0,0,0,0,0,0,0,0,DCHG, ,
3720.0,1,1,1,1,1,3720.0,-1.56,12.309,-19.2,-1.61,-20.11,0,0,0,0,0,0,0,0,DCHG, ,
3750.0,1,1,1,1,1,3750.0,-1.56,12.305,-19.2,-1.62,-20.27,0,0,0,0,0,0,0,0,DCHG, ,
3780.0,1,1,1,1,1,3780.0,-1.56,12.302,-19.2,-1.63,-20.43,0,0,0,0,0,0,0,0,DCHG, ,
3810.0,1,1,1,1,1,3810.0,-1.56,12.299,-19.2,-1.65,-20.59,0,0,0,0,0,0,0,0,DCHG, ,
3840.0,1,1,1,1,1,3840.0,-1.56,12.297,-19.1,-1.66,-20.75,0,0,0,0,0,0,0,0,DCHG, ,
3870.0,1,1,1,1,1,3870.0,-1.56,12.294,-19.2,-1.67,-20.91,0,0,0,0,0,0,0,0,DCHG, ,
3900.0,1,1,1,1,1,3900.0,-1.56,12.291,-19.1,-1.69,-21.07,0,0,0,0,0,0,0,0,DCHG, ,
3930.0,1,1,1,1,1,3930.0,-1.56,12.288,-19.1,-1.7,-21.23,0,0,0,0,0,0,0,0,DCHG, ,
3960.0,1,1,1,1,1,3960.0,-1.56,12.285,-19.1,-1.71,-21.39,0,0,0,0,0,0,0,0,DCHG, ,
3990.0,1,1,1,1,1,3990.0,-1.56,12.282,-19.1,-1.72,-21.55,0,0,0,0,0,0,0,0,DCHG, ,
4020.0,1,1,1,1,1,4020.0,-1.56,12.279,-19.1,-1.74,-21.71,0,0,0,0,0,0,0,0,DCHG, ,
4050.0,1,1,1,1,1,4050.0,-1.56,12.276,-19.1,-1.75,-21.87,0,0,0,0,0,0,0,0,DCHG, ,
4080.0,1,1,1,1,1,4080.0,-1.56,12.273,-19.1,-1.76,-22.03,0,0,0,0,0,0,0,0,DCHG, ,
4110.0,1,1,1,1,1,4110.0,-1.57,12.269,-19.2,-1.78,-22.19,0,0,0,0,0,0,0,0,DCHG, ,
4140.0,1,1,1,1,1,4140.0,-1.56,12.267,-19.1,-1.79,-22.35,0,0,0,0,0,0,0,0,DCHG, ,
4170.0,1,1,1,1,1,4170.0,-1.56,12.264,-19.1,-1.8,-22.51,0,0,0,0,0,0,0,0,DCHG, ,
4200.0,1,1,1,1,1,4200.0,-1.56,12.26,-19.1,-1.82,-22.67,0,0,0,0,0,0,0,0,DCHG, ,
4230.0,1,1,1,1,1,4230.0,-1.56,12.257,-19.1,-1.83,-22.82,0,0,0,0,0,0,0,0,DCHG, ,
4260.0,1,1,1,1,1,4260.0,-1.56,12.254,-19.1,-1.84,-22.98,0,0,0,0,0,0,0,0,DCHG, ,
4290.0,1,1,1,1,1,4290.0,-1.56,12.251,-19.1,-1.85,-23.14,0,0,0,0,0,0,0,0,DCHG, ,
4320.0,1,1,1,1,1,4320.0,-1.56,12.248,-19.1,-1.87,-23.3,0,0,0,0,0,0,0,0,DCHG, ,
4350.0,1,1,1,1,1,4350.0,-1.56,12.245,-19.1,-1.88,-23.46,0,0,0,0,0,0,0,0,DCHG, ,
4380.0,1,1,1,1,1,4380.0,-1.56,12.242,-19.1,-1.89,-23.62,0,0,0,0,0,0,0,0,DCHG, ,
4410.0,1,1,1,1,1,4410.0,-1.56,12.24,-19.1,-1.91,-23.78,0,0,0,0,0,0,0,0,DCHG, ,
4440.0,1,1,1,1,1,4440.0,-1.56,12.236,-19.1,-1.92,-23.94,0,0,0,0,0,0,0,0,DCHG, ,
4470.0,1,1,1,1,1,4470.0,-1.56,12.233,-19.1,-1.93,-24.1,0,0,0,0,0,0,0,0,DCHG, ,
4500.0,1,1,1,1,1,4500.0,-1.56,12.23,-19.1,-1.95,-24.26,0,0,0,0,0,0,0,0,DCHG, ,
4530.0,1,1,1,1,1,4530.0,-1.56,12.227,-19,-1.96,-24.42,0,0,0,0,0,0,0,0,DCHG, ,
4560.0,1,1,1,1,1,4560.0,-1.56,12.224,-19,-1.97,-24.57,0,0,0,0,0,0,0,0,DCHG, ,
4590.0,1,1,1,1,1,4590.0,-1.56,12.221,-19,-1.98,-24.73,0,0,0,0,0,0,0,0,DCHG, ,
4620.0,1,1,1,1,1,4620.0,-1.56,12.218,-19,-2,-24.89,0,0,0,0,0,0,0,0,DCHG, ,
4650.0,1,1,1,1,1,4650.0,-1.56,12.215,-19,-2.01,-25.05,0,0,0,0,0,0,0,0,DCHG, ,
4680.0,1,1,1,1,1,4680.0,-1.56,12.212,-19,-2.02,-25.21,0,0,0,0,0,0,0,0,DCHG, ,
4710.0,1,1,1,1,1,4710.0,-1.56,12.209,-19,-2.04,-25.37,0,0,0,0,0,0,0,0,DCHG, ,
4740.0,1,1,1,1,1,4740.0,-1.56,12.206,-19,-2.05,-25.52,0,0,0,0,0,0,0,0,DCHG, ,
4770.0,1,1,1,1,1,4770.0,-1.56,12.203,-19,-2.06,-25.68,0,0,0,0,0,0,0,0,DCHG, ,
4800.0,1,1,1,1,1,4800.0,-1.56,12.2,-19,-2.08,-25.84,0,0,0,0,0,0,0,0,DCHG, ,
4830.0,1,1,1,1,1,4830.0,-1.56,12.197,-19,-2.09,-26,0,0,0,0,0,0,0,0,DCHG, ,
4860.0,1,1,1,1,1,4860.0,-1.56,12.194,-19,-2.1,-26.16,0,0,0,0,0,0,0,0,DCHG, ,
4890.0,1,1,1,1,1,4890.0,-1.56,12.191,-19,-2.11,-26.32,0,0,0,0,0,0,0,0,DCHG, ,
4920.0,1,1,1,1,1,4920.0,-1.56,12.188,-19,-2.13,-26.47,0,0,0,0,0,0,0,0,DCHG, ,
4950.0,1,1,1,1,1,4950.0,-1.56,12.185,-19,-2.14,-26.63,0,0,0,0,0,0,0,0,DCHG, ,
4980.0,1,1,1,1,1,4980.0,-1.56,12.182,-19,-2.15,-26.79,0,0,0,0,0,0,0,0,DCHG, ,
5010.0,1,1,1,1,1,5010.0,-1.56,12.179,-19,-2.17,-26.95,0,0,0,0,0,0,0,0,DCHG, ,
5040.0,1,1,1,1,1,5040.0,-1.56,12.175,-19,-2.18,-27.11,0,0,0,0,0,0,0,0,DCHG, ,
5070.0,1,1,1,1,1,5070.0,-1.56,12.172,-19,-2.19,-27.27,0,0,0,0,0,0,0,0,DCHG, ,
5100.0,1,1,1,1,1,5100.0,-1.56,12.169,-19,-2.21,-27.42,0,0,0,0,0,0,0,0,DCHG, ,
5130.0,1,1,1,1,1,5130.0,-1.56,12.166,-19,-2.22,-27.58,0,0,0,0,0,0,0,0,DCHG, ,
5160.0,1,1,1,1,1,5160.0,-1.57,12.163,-19,-2.23,-27.74,0,0,0,0,0,0,0,0,DCHG, ,
5190.0,1,1,1,1,1,5190.0,-1.56,12.16,-18.9,-2.24,-27.9,0,0,0,0,0,0,0,0,DCHG, ,
5220.0,1,1,1,1,1,5220.0,-1.56,12.157,-18.9,-2.26,-28.06,0,0,0,0,0,0,0,0,DCHG, ,
5250.0,1,1,1,1,1,5250.0,-1.56,12.154,-18.9,-2.27,-28.21,0,0,0,0,0,0,0,0,DCHG, ,
5280.0,1,1,1,1,1,5280.0,-1.56,12.151,-18.9,-2.28,-28.37,0,0,0,0,0,0,0,0,DCHG, ,
5310.0,1,1,1,1,1,5310.0,-1.56,12.148,-18.9,-2.3,-28.53,0,0,0,0,0,0,0,0,DCHG, ,
5340.0,1,1,1,1,1,5340.0,-1.56,12.145,-18.9,-2.31,-28.69,0,0,0,0,0,0,0,0,DCHG, ,
5370.0,1,1,1,1,1,5370.0,-1.56,12.142,-18.9,-2.32,-28.84,0,0,0,0,0,0,0,0,DCHG, ,
5400.0,1,1,1,1,1,5400.0,-1.56,12.139,-18.9,-2.34,-29,0,0,0,0,0,0,0,0,DCHG, ,
5430.0,1,1,1,1,1,5430.0,-1.56,12.135,-18.9,-2.35,-29.16,0,0,0,0,0,0,0,0,DCHG, ,
5460.0,1,1,1,1,1,5460.0,-1.56,12.132,-18.9,-2.36,-29.32,0,0,0,0,0,0,0,0,DCHG, ,
5490.0,1,1,1,1,1,5490.0,-1.56,12.13,-18.9,-2.37,-29.47,0,0,0,0,0,0,0,0,DCHG, ,
5520.0,1,1,1,1,1,5520.0,-1.56,12.126,-18.9,-2.39,-29.63,0,0,0,0,0,0,0,0,DCHG, ,
5550.0,1,1,1,1,1,5550.0,-1.56,12.123,-18.9,-2.4,-29.79,0,0,0,0,0,0,0,0,DCHG, ,
5580.0,1,1,1,1,1,5580.0,-1.56,12.12,-18.9,-2.41,-29.95,0,0,0,0,0,0,0,0,DCHG, ,
5610.0,1,1,1,1,1,5610.0,-1.56,12.116,-18.9,-2.43,-30.1,0,0,0,0,0,0,0,0,DCHG, ,
5640.0,1,1,1,1,1,5640.0,-1.56,12.114,-18.9,-2.44,-30.26,0,0,0,0,0,0,0,0,DCHG, ,
5670.0,1,1,1,1,1,5670.0,-1.56,12.111,-18.9,-2.45,-30.42,0,0,0,0,0,0,0,0,DCHG, ,
5700.0,1,1,1,1,1,5700.0,-1.56,12.107,-18.9,-2.47,-30.58,0,0,0,0,0,0,0,0,DCHG, ,
5730.0,1,1,1,1,1,5730.0,-1.56,12.104,-18.9,-2.48,-30.73,0,0,0,0,0,0,0,0,DCHG, ,
5760.0,1,1,1,1,1,5760.0,-1.56,12.101,-18.9,-2.49,-30.89,0,0,0,0,0,0,0,0,DCHG, ,
5790.0,1,1,1,1,1,5790.0,-1.56,12.098,-18.8,-2.5,-31.05,0,0,0,0,0,0,0,0,DCHG, ,
5820.0,1,1,1,1,1,5820.0,-1.56,12.095,-18.8,-2.52,-31.2,0,0,0,0,0,0,0,0,DCHG, ,
5850.0,1,1,1,1,1,5850.0,-1.56,12.092,-18.8,-2.53,-31.36,0,0,0,0,0,0,0,0,DCHG, ,
