Test Name, UCT003-DOD-C14-S00
Test Date, 2025/02/14 12:20:56 PM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 16
Name, Channel 16
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/14 12:20:52 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
7432.2,1,1,1,1,2,1020.0,0.01,11.197,0,0,0,0,0,REST, ,
7462.2,1,1,1,1,2,1050.0,0,11.2,0,0,0,0,0,REST, ,
7492.2,1,1,1,1,2,1080.0,0.01,11.202,0,0,0,0,0,REST, ,
7522.2,1,1,1,1,2,1110.0,0.01,11.204,0,0,0,0,0,REST, ,
7552.2,1,1,1,1,2,1140.0,0.01,11.206,0,0,0,0,0,REST, ,
7582.2,1,1,1,1,2,1170.0,0.01,11.208,0,0,0,0,0,REST, ,
7612.2,1,1,1,1,2,1200.0,0,11.21,0,0,0,0,0,REST, ,
7642.2,1,1,1,1,2,1230.0,0.01,11.213,0,0,0,0,0,REST, ,
7672.2,1,1,1,1,2,1260.0,0.01,11.214,0,0,0,0,0,REST, ,
7702.2,1,1,1,1,2,1290.0,0,11.216,0,0,0,0,0,REST, ,
7732.2,1,1,1,1,2,1320.0,0,11.219,0,0,0,0,0,REST, ,
7762.2,1,1,1,1,2,1350.0,0.01,11.22,0,0,0,0,0,REST, ,
7792.2,1,1,1,1,2,1380.0,0,11.222,0,0,0,0,0,REST, ,
7822.2,1,1,1,1,2,1410.0,0,11.224,0,0,0,0,0,REST, ,
7852.2,1,1,1,1,2,1440.0,0,11.225,0,0,0,0,0,REST, ,
7882.2,1,1,1,1,2,1470.0,0.01,11.227,0,0,0,0,0,REST, ,
7912.2,1,1,1,1,2,1500.0,0.01,11.229,0,0,0,0,0,REST, ,
7942.2,1,1,1,1,2,1530.0,0.01,11.23,0,0,0,0,0,REST, ,
7972.2,1,1,1,1,2,1560.0,0,11.232,0,0,0,0,0,REST, ,
8002.2,1,1,1,1,2,1590.0,0.01,11.234,0,0,0,0,0,REST, ,
8032.2,1,1,1,1,2,1620.0,0.01,11.235,0,0,0,0,0,REST, ,
8062.2,1,1,1,1,2,1650.0,0,11.236,0,0,0,0,0,REST, ,
8092.2,1,1,1,1,2,1680.0,0,11.238,0,0,0,0,0,REST, ,
8122.2,1,1,1,1,2,1710.0,0,11.239,0,0,0,0,0,REST, ,
8152.2,1,1,1,1,2,1740.0,0,11.241,0,0,0,0,0,REST, ,
8182.2,1,1,1,1,2,1770.0,0,11.242,0,0,0,0,0,REST, ,
8212.2,1,1,1,1,2,1800.0,0,11.243,0,0,0,0,0,REST,S,
8272.2,1,1,1,1,3,60.0,2,11.749,23.4,0.03,0.38,0,0,CHRG, ,
8332.2,1,1,1,1,3,120.0,2,11.817,23.6,0.06,0.77,0,0,CHRG, ,
8392.2,1,1,1,1,3,180.0,2,11.861,23.7,0.09,1.17,0,0,CHRG, ,
8452.2,1,1,1,1,3,240.0,2,11.895,23.7,0.13,1.56,0,0,CHRG, ,
8512.2,1,1,1,1,3,300.0,2,11.924,23.8,0.16,1.96,0,0,CHRG, ,
8572.2,1,1,1,1,3,360.0,2,11.949,23.8,0.19,2.35,0,0,CHRG, ,
8632.2,1,1,1,1,3,420.0,2,11.973,23.9,0.23,2.75,0,0,CHRG, ,
8692.2,1,1,1,1,3,480.0,2,11.996,23.9,0.26,3.15,0,0,CHRG, ,
8752.2,1,1,1,1,3,540.0,2,12.017,24,0.29,3.55,0,0,CHRG, ,
8812.2,1,1,1,1,3,600.0,2,12.037,24,0.33,3.95,0,0,CHRG, ,
8872.2,1,1,1,1,3,660.0,2,12.058,24,0.36,4.35,0,0,CHRG, ,
8932.2,1,1,1,1,3,720.0,1.99,12.079,24,0.39,4.75,0,0,CHRG, ,
8992.2,1,1,1,1,3,780.0,2,12.098,24.1,0.43,5.15,0,0,CHRG, ,
9052.2,1,1,1,1,3,840.0,2,12.117,24.2,0.46,5.55,0,0,CHRG, ,
9112.2,1,1,1,1,3,900.0,2,12.136,24.2,0.49,5.96,0,0,CHRG, ,
9172.2,1,1,1,1,3,960.0,2,12.154,24.2,0.53,6.36,0,0,CHRG, ,
9232.2,1,1,1,1,3,1020.0,1.99,12.173,24.2,0.56,6.76,0,0,CHRG, ,
9292.2,1,1,1,1,3,1080.0,2,12.191,24.3,0.59,7.17,0,0,CHRG, ,
9352.2,1,1,1,1,3,1140.0,2,12.209,24.4,0.63,7.57,0,0,CHRG, ,
9412.2,1,1,1,1,3,1200.0,2,12.227,24.4,0.66,7.98,0,0,CHRG, ,
9472.2,1,1,1,1,3,1260.0,2,12.244,24.4,0.69,8.39,0,0,CHRG, ,
9532.2,1,1,1,1,3,1320.0,2,12.262,24.5,0.73,8.79,0,0,CHRG, ,
9592.2,1,1,1,1,3,1380.0,2,12.278,24.5,0.76,9.2,0,0,CHRG, ,
9652.2,1,1,1,1,3,1440.0,2,12.295,24.5,0.79,9.61,0,0,CHRG, ,
9712.2,1,1,1,1,3,1500.0,2,12.312,24.6,0.83,10.02,0,0,CHRG, ,
9772.2,1,1,1,1,3,1560.0,2,12.328,24.6,0.86,10.43,0,0,CHRG, ,
9832.2,1,1,1,1,3,1620.0,2,12.343,24.6,0.89,10.84,0,0,CHRG, ,
9892.2,1,1,1,1,3,1680.0,2,12.347,24.6,0.93,11.25,0,0,CHRG, ,
9952.2,1,1,1,1,3,1740.0,2,12.362,24.7,0.96,11.66,0,0,CHRG, ,
10012.2,1,1,1,1,3,1800.0,1.99,12.378,24.6,0.99,12.07,0,0,CHRG, ,
10072.2,1,1,1,1,3,1860.0,2,12.393,24.7,1.03,12.48,0,0,CHRG, ,
10132.2,1,1,1,1,3,1920.0,2,12.408,24.8,1.06,12.89,0,0,CHRG, ,
10192.2,1,1,1,1,3,1980.0,2,12.422,24.8,1.09,13.31,0,0,CHRG, ,
10252.2,1,1,1,1,3,2040.0,2,12.436,24.8,1.13,13.72,0,0,CHRG, ,
10312.2,1,1,1,1,3,2100.0,2,12.451,24.9,1.16,14.13,0,0,CHRG, ,
10372.2,1,1,1,1,3,2160.0,2,12.465,24.9,1.19,14.55,0,0,CHRG, ,
10432.2,1,1,1,1,3,2220.0,2,12.478,24.9,1.23,14.96,0,0,CHRG, ,
10492.2,1,1,1,1,3,2280.0,1.99,12.492,24.9,1.26,15.38,0,0,CHRG, ,
10552.2,1,1,1,1,3,2340.0,1.99,12.505,24.9,1.29,15.79,0,0,CHRG, ,
10612.2,1,1,1,1,3,2400.0,2,12.519,25,1.33,16.21,0,0,CHRG, ,
10672.2,1,1,1,1,3,2460.0,2,12.531,25,1.36,16.62,0,0,CHRG, ,
10732.2,1,1,1,1,3,2520.0,2,12.545,25,1.39,17.04,0,0,CHRG, ,
10792.2,1,1,1,1,3,2580.0,2,12.557,25,1.43,17.46,0,0,CHRG, ,
10852.2,1,1,1,1,3,2640.0,2,12.57,25.1,1.46,17.87,0,0,CHRG, ,
10912.2,1,1,1,1,3,2700.0,2,12.583,25.1,1.49,18.29,0,0,CHRG, ,
10972.2,1,1,1,1,3,2760.0,2,12.595,25.1,1.53,18.71,0,0,CHRG, ,
11032.2,1,1,1,1,3,2820.0,2,12.608,25.1,1.56,19.13,0,0,CHRG, ,
11092.2,1,1,1,1,3,2880.0,2,12.62,25.2,1.59,19.55,0,0,CHRG, ,
11152.2,1,1,1,1,3,2940.0,2,12.632,25.2,1.63,19.97,0,0,CHRG, ,
11212.2,1,1,1,1,3,3000.0,2,12.644,25.2,1.66,20.39,0,0,CHRG, ,
11272.2,1,1,1,1,3,3060.0,2,12.655,25.2,1.69,20.81,0,0,CHRG, ,
11332.2,1,1,1,1,3,3120.0,2,12.667,25.3,1.73,21.23,0,0,CHRG, ,
11392.2,1,1,1,1,3,3180.0,2,12.679,25.3,1.76,21.65,0,0,CHRG, ,
11452.2,1,1,1,1,3,3240.0,1.99,12.69,25.3,1.79,22.07,0,0,CHRG, ,
11512.2,1,1,1,1,3,3300.0,2,12.702,25.3,1.83,22.49,0,0,CHRG, ,
11572.2,1,1,1,1,3,3360.0,2,12.713,25.3,1.86,22.92,0,0,CHRG, ,
11632.2,1,1,1,1,3,3420.0,2,12.725,25.4,1.89,23.34,0,0,CHRG, ,
11692.2,1,1,1,1,3,3480.0,2,12.736,25.4,1.93,23.76,0,0,CHRG, ,
11752.2,1,1,1,1,3,3540.0,2,12.747,25.4,1.96,24.18,0,0,CHRG, ,
11812.2,1,1,1,1,3,3600.0,2,12.758,25.4,1.99,24.61,0,0,CHRG, ,
11872.2,1,1,1,1,3,3660.0,2,12.77,25.5,2.03,25.03,0,0,CHRG, ,
11932.2,1,1,1,1,3,3720.0,2,12.781,25.5,2.06,25.46,0,0,CHRG, ,
11992.2,1,1,1,1,3,3780.0,2,12.792,25.5,2.09,25.88,0,0,CHRG, ,
12052.2,1,1,1,1,3,3840.0,2,12.803,25.5,2.13,26.31,0,0,CHRG, ,
12112.2,1,1,1,1,3,3900.0,2,12.813,25.5,2.16,26.73,0,0,CHRG, ,
12172.2,1,1,1,1,3,3960.0,2,12.824,25.5,2.19,27.16,0,0,CHRG, ,
12232.2,1,1,1,1,3,4020.0,2,12.835,25.6,2.23,27.58,0,0,CHRG, ,
12292.2,1,1,1,1,3,4080.0,2,12.847,25.6,2.26,28.01,0,0,CHRG, ,
12352.2,1,1,1,1,3,4140.0,2,12.858,25.6,2.29,28.44,0,0,CHRG, ,
12412.2,1,1,1,1,3,4200.0,2,12.869,25.7,2.33,28.87,0,0,CHRG, ,
12472.2,1,1,1,1,3,4260.0,2,12.879,25.7,2.36,29.29,0,0,CHRG, ,
12532.2,1,1,1,1,3,4320.0,2,12.89,25.7,2.39,29.72,0,0,CHRG, ,
12592.2,1,1,1,1,3,4380.0,2,12.901,25.7,2.43,30.15,0,0,CHRG, ,
12652.2,1,1,1,1,3,4440.0,2,12.913,25.7,2.46,30.58,0,0,CHRG, ,
12712.2,1,1,1,1,3,4500.0,2,12.923,25.7,2.49,31.01,0,0,CHRG, ,
12772.2,1,1,1,1,3,4560.0,2,12.934,25.8,2.53,31.44,0,0,CHRG, ,
12832.2,1,1,1,1,3,4620.0,2,12.945,25.8,2.56,31.87,0,0,CHRG, ,
12892.2,1,1,1,1,3,4680.0,2,12.956,25.9,2.59,32.3,0,0,CHRG, ,
12952.2,1,1,1,1,3,4740.0,2,12.967,25.9,2.63,32.73,0,0,CHRG, ,
13012.2,1,1,1,1,3,4800.0,1.99,12.978,25.8,2.66,33.16,0,0,CHRG, ,
13072.2,1,1,1,1,3,4860.0,2,12.99,25.9,2.69,33.59,0,0,CHRG, ,
13132.2,1,1,1,1,3,4920.0,2,13.001,25.9,2.73,34.02,0,0,CHRG, ,
13192.2,1,1,1,1,3,4980.0,2,13.012,25.9,2.76,34.45,0,0,CHRG, ,
13252.2,1,1,1,1,3,5040.0,2,13.023,26,2.79,34.89,0,0,CHRG, ,
13312.2,1,1,1,1,3,5100.0,2,13.035,26,2.83,35.32,0,0,CHRG, ,
13372.2,1,1,1,1,3,5160.0,2,13.045,26,2.86,35.75,0,0,CHRG, ,
13432.2,1,1,1,1,3,5220.0,2,13.057,26,2.89,36.19,0,0,CHRG, ,
13492.2,1,1,1,1,3,5280.0,2,13.069,26.1,2.93,36.62,0,0,CHRG, ,
13552.2,1,1,1,1,3,5340.0,2,13.079,26.1,2.96,37.05,0,0,CHRG, ,
13612.2,1,1,1,1,3,5400.0,2,13.091,26.1,2.99,37.49,0,0,CHRG, ,
13672.2,1,1,1,1,3,5460.0,2,13.103,26.1,3.03,37.92,0,0,CHRG, ,
13732.2,1,1,1,1,3,5520.0,2,13.115,26.1,3.06,38.36,0,0,CHRG, ,
13792.2,1,1,1,1,3,5580.0,1.99,13.126,26.1,3.09,38.8,0,0,CHRG, ,
13852.2,1,1,1,1,3,5640.0,2,13.138,26.2,3.13,39.23,0,0,CHRG, ,
13912.2,1,1,1,1,3,5700.0,2,13.151,26.2,3.16,39.67,0,0,CHRG, ,
13972.2,1,1,1,1,3,5760.0,2,13.162,26.2,3.19,40.11,0,0,CHRG, ,
14032.2,1,1,1,1,3,5820.0,1.99,13.175,26.2,3.23,40.54,0,0,CHRG, ,
14092.2,1,1,1,1,3,5880.0,2,13.186,26.3,3.26,40.98,0,0,CHRG, ,
14152.2,1,1,1,1,3,5940.0,2,13.199,26.3,3.29,41.42,0,0,CHRG, ,
14212.2,1,1,1,1,3,6000.0,2,13.211,26.3,3.33,41.86,0,0,CHRG, ,
14272.2,1,1,1,1,3,6060.0,2,13.224,26.4,3.36,42.3,0,0,CHRG, ,
14332.2,1,1,1,1,3,6120.0,2,13.237,26.4,3.39,42.74,0,0,CHRG, ,
14392.2,1,1,1,1,3,6180.0,2,13.25,26.4,3.43,43.18,0,0,CHRG, ,
14452.2,1,1,1,1,3,6240.0,2,13.263,26.4,3.46,43.62,0,0,CHRG, ,
14512.2,1,1,1,1,3,6300.0,2,13.275,26.5,3.49,44.06,0,0,CHRG, ,
14572.2,1,1,1,1,3,6360.0,2,13.288,26.5,3.53,44.5,0,0,CHRG, ,
14632.2,1,1,1,1,3,6420.0,2,13.302,26.5,3.56,44.94,0,0,CHRG, ,
14692.2,1,1,1,1,3,6480.0,2,13.315,26.5,3.59,45.38,0,0,CHRG, ,
14752.2,1,1,1,1,3,6540.0,2,13.329,26.6,3.63,45.83,0,0,CHRG, ,
14812.2,1,1,1,1,3,6600.0,2,13.343,26.6,3.66,46.27,0,0,CHRG, ,
14872.2,1,1,1,1,3,6660.0,2,13.357,26.6,3.69,46.71,0,0,CHRG, ,
14932.2,1,1,1,1,3,6720.0,2,13.372,26.7,3.73,47.16,0,0,CHRG, ,
14992.2,1,1,1,1,3,6780.0,2,13.386,26.7,3.76,47.6,0,0,CHRG, ,
15052.2,1,1,1,1,3,6840.0,2,13.4,26.7,3.79,48.05,0,0,CHRG, ,
15112.2,1,1,1,1,3,6900.0,1.99,13.416,26.7,3.83,48.49,0,0,CHRG, ,
15172.2,1,1,1,1,3,6960.0,1.99,13.43,26.7,3.86,48.94,0,0,CHRG, ,
15232.2,1,1,1,1,3,7020.0,2,13.446,26.8,3.89,49.38,0,0,CHRG, ,
15292.2,1,1,1,1,3,7080.0,2,13.463,26.8,3.93,49.83,0,0,CHRG, ,
15352.2,1,1,1,1,3,7140.0,2,13.478,26.9,3.96,50.28,0,0,CHRG, ,
15412.2,1,1,1,1,3,7200.0,2,13.495,26.9,3.99,50.73,0,0,CHRG, ,
15472.2,1,1,1,1,3,7260.0,2,13.514,26.9,4.03,51.18,0,0,CHRG, ,
15532.2,1,1,1,1,3,7320.0,2,13.531,27,4.06,51.63,0,0,CHRG, ,
15592.2,1,1,1,1,3,7380.0,2,13.551,27.1,4.09,52.08,0,0,CHRG, ,
15652.2,1,1,1,1,3,7440.0,2,13.572,27.1,4.13,52.53,0,0,CHRG, ,
15712.2,1,1,1,1,3,7500.0,2,13.593,27.1,4.16,52.98,0,0,CHRG, ,
15772.2,1,1,1,1,3,7560.0,2,13.616,27.1,4.19,53.43,0,0,CHRG, ,
15832.2,1,1,1,1,3,7620.0,2,13.643,27.2,4.23,53.88,0,0,CHRG, ,
15892.2,1,1,1,1,3,7680.0,2,13.671,27.3,4.26,54.34,0,0,CHRG, ,
15952.2,1,1,1,1,3,7740.0,2,13.705,27.3,4.29,54.79,0,0,CHRG, ,
16012.2,1,1,1,1,3,7800.0,2,13.744,27.4,4.33,55.25,0,0,CHRG, ,
16072.2,1,1,1,1,3,7860.0,2,13.791,27.5,4.36,55.7,0,0,CHRG, ,
16132.2,1,1,1,1,3,7920.0,2,13.851,27.6,4.39,56.16,0,0,CHRG, ,
16192.2,1,1,1,1,3,7980.0,2,13.924,27.8,4.43,56.62,0,0,CHRG, ,
16252.2,1,1,1,1,3,8040.0,2,14.003,27.9,4.46,57.09,0,0,CHRG, ,
16312.2,1,1,1,1,3,8100.0,2,14.077,28.1,4.49,57.55,0,0,CHRG, ,
16372.2,1,1,1,1,3,8160.0,2,14.164,28.2,4.53,58.02,0,0,CHRG, ,
16432.2,1,1,1,1,3,8220.0,2,14.288,28.5,4.56,58.5,0,0,CHRG, ,
16480.1,1,1,1,1,3,8267.9,1.99,14.4,28.6,4.59,58.88,0,0,CHRG,S,
16540.1,1,1,1,1,4,8327.9,1.82,14.2,25.8,4.62,59.31,0,0,CHRG, ,
16600.1,1,1,1,1,4,8387.9,1.79,14.2,25.3,4.65,59.73,0,0,CHRG, ,
16660.1,1,1,1,1,4,8447.9,1.75,14.2,24.8,4.68,60.15,0,0,CHRG, ,
16720.1,1,1,1,1,4,8507.9,1.71,14.2,24.2,4.7,60.56,0,0,CHRG, ,
16780.1,1,1,1,1,4,8567.9,1.67,14.2,23.7,4.73,60.96,0,0,CHRG, ,
16840.1,1,1,1,1,4,8627.9,1.64,14.2,23.2,4.76,61.35,0,0,CHRG, ,
16900.1,1,1,1,1,4,8687.9,1.61,14.199,22.8,4.79,61.73,0,0,CHRG, ,
16960.1,1,1,1,1,4,8747.9,1.58,14.2,22.4,4.81,62.11,0,0,CHRG, ,
17020.1,1,1,1,1,4,8807.9,1.54,14.2,21.8,4.84,62.48,0,0,CHRG, ,
17080.1,1,1,1,1,4,8867.9,1.52,14.2,21.6,4.87,62.84,0,0,CHRG, ,
17140.1,1,1,1,1,4,8927.9,1.49,14.2,21,4.89,63.2,0,0,CHRG, ,
17200.1,1,1,1,1,4,8987.9,1.46,14.2,20.7,4.92,63.54,0,0,CHRG, ,
17260.1,1,1,1,1,4,9047.9,1.43,14.199,20.3,4.94,63.89,0,0,CHRG, ,
17320.1,1,1,1,1,4,9107.9,1.41,14.2,20,4.96,64.22,0,0,CHRG, ,
17380.1,1,1,1,1,4,9167.9,1.39,14.2,19.6,4.99,64.55,0,0,CHRG, ,
17440.1,1,1,1,1,4,9227.9,1.35,14.2,19.1,5.01,64.87,0,0,CHRG, ,
17500.1,1,1,1,1,4,9287.9,1.34,14.2,18.9,5.03,65.19,0,0,CHRG, ,
17560.1,1,1,1,1,4,9347.9,1.31,14.2,18.5,5.05,65.5,0,0,CHRG, ,
17620.1,1,1,1,1,4,9407.9,1.29,14.2,18.3,5.08,65.81,0,0,CHRG, ,
17680.1,1,1,1,1,4,9467.9,1.26,14.2,17.8,5.1,66.11,0,0,CHRG, ,
17740.1,1,1,1,1,4,9527.9,1.23,14.2,17.5,5.12,66.4,0,0,CHRG, ,
17800.1,1,1,1,1,4,9587.9,1.21,14.2,17.1,5.14,66.69,0,0,CHRG, ,
17860.1,1,1,1,1,4,9647.9,1.19,14.199,16.9,5.16,66.98,0,0,CHRG, ,
17920.1,1,1,1,1,4,9707.9,1.17,14.2,16.6,5.18,67.25,0,0,CHRG, ,
17980.1,1,1,1,1,4,9767.9,1.15,14.2,16.3,5.2,67.53,0,0,CHRG, ,
18040.1,1,1,1,1,4,9827.9,1.13,14.2,16,5.22,67.8,0,0,CHRG, ,
18100.1,1,1,1,1,4,9887.9,1.11,14.199,15.7,5.23,68.06,0,0,CHRG, ,
18160.1,1,1,1,1,4,9947.9,1.1,14.199,15.5,5.25,68.32,0,0,CHRG, ,
18220.1,1,1,1,1,4,10007.9,1.07,14.2,15.1,5.27,68.58,0,0,CHRG, ,
18280.1,1,1,1,1,4,10067.9,1.05,14.2,14.9,5.29,68.83,0,0,CHRG, ,
18340.1,1,1,1,1,4,10127.9,1.04,14.2,14.7,5.31,69.07,0,0,CHRG, ,
18400.1,1,1,1,1,4,10187.9,1.02,14.2,14.5,5.32,69.32,0,0,CHRG, ,
18460.1,1,1,1,1,4,10247.9,1,14.2,14.2,5.34,69.56,0,0,CHRG, ,
18520.1,1,1,1,1,4,10307.9,0.99,14.2,14,5.36,69.79,0,0,CHRG, ,
18580.1,1,1,1,1,4,10367.9,0.97,14.2,13.7,5.37,70.02,0,0,CHRG, ,
18640.1,1,1,1,1,4,10427.9,0.95,14.199,13.4,5.39,70.25,0,0,CHRG, ,
18700.1,1,1,1,1,4,10487.9,0.94,14.2,13.3,5.4,70.47,0,0,CHRG, ,
18760.1,1,1,1,1,4,10547.9,0.93,14.2,13.1,5.42,70.69,0,0,CHRG, ,
18820.1,1,1,1,1,4,10607.9,0.91,14.199,12.8,5.44,70.91,0,0,CHRG, ,
18880.1,1,1,1,1,4,10667.9,0.89,14.2,12.6,5.45,71.12,0,0,CHRG, ,
18940.1,1,1,1,1,4,10727.9,0.88,14.2,12.5,5.47,71.33,0,0,CHRG, ,
19000.1,1,1,1,1,4,10787.9,0.87,14.2,12.3,5.48,71.53,0,0,CHRG, ,
19060.1,1,1,1,1,4,10847.9,0.85,14.2,12.1,5.49,71.74,0,0,CHRG, ,
19120.1,1,1,1,1,4,10907.9,0.84,14.2,11.9,5.51,71.94,0,0,CHRG, ,
19180.1,1,1,1,1,4,10967.9,0.82,14.2,11.6,5.52,72.13,0,0,CHRG, ,
19240.1,1,1,1,1,4,11027.9,0.81,14.2,11.5,5.54,72.32,0,0,CHRG, ,
19300.1,1,1,1,1,4,11087.9,0.8,14.199,11.3,5.55,72.52,0,0,CHRG, ,
19360.1,1,1,1,1,4,11147.9,0.79,14.2,11.2,5.56,72.7,0,0,CHRG, ,
19420.1,1,1,1,1,4,11207.9,0.77,14.2,10.9,5.58,72.89,0,0,CHRG, ,
19480.1,1,1,1,1,4,11267.9,0.76,14.2,10.8,5.59,73.07,0,0,CHRG, ,
19540.1,1,1,1,1,4,11327.9,0.75,14.2,10.6,5.6,73.25,0,0,CHRG, ,
19600.1,1,1,1,1,4,11387.9,0.74,14.199,10.5,5.61,73.42,0,0,CHRG, ,
19660.1,1,1,1,1,4,11447.9,0.74,14.2,10.4,5.63,73.6,0,0,CHRG, ,
19720.1,1,1,1,1,4,11507.9,0.73,14.2,10.3,5.64,73.77,0,0,CHRG, ,
19780.1,1,1,1,1,4,11567.9,0.71,14.2,10.1,5.65,73.94,0,0,CHRG, ,
19840.1,1,1,1,1,4,11627.9,0.7,14.199,9.9,5.66,74.11,0,0,CHRG, ,
19900.1,1,1,1,1,4,11687.9,0.69,14.199,9.7,5.67,74.27,0,0,CHRG, ,
19960.1,1,1,1,1,4,11747.9,0.68,14.2,9.6,5.69,74.43,0,0,CHRG, ,
20020.1,1,1,1,1,4,11807.9,0.67,14.2,9.5,5.7,74.59,0,0,CHRG, ,
20080.1,1,1,1,1,4,11867.9,0.66,14.2,9.3,5.71,74.75,0,0,CHRG, ,
20140.1,1,1,1,1,4,11927.9,0.65,14.2,9.2,5.72,74.9,0,0,CHRG, ,
20200.1,1,1,1,1,4,11987.9,0.65,14.2,9.2,5.73,75.06,0,0,CHRG, ,
20260.1,1,1,1,1,4,12047.9,0.64,14.199,9.1,5.74,75.21,0,0,CHRG, ,
20320.1,1,1,1,1,4,12107.9,0.63,14.2,8.9,5.75,75.36,0,0,CHRG, ,
20380.1,1,1,1,1,4,12167.9,0.62,14.2,8.8,5.76,75.51,0,0,CHRG, ,
20440.1,1,1,1,1,4,12227.9,0.61,14.2,8.7,5.77,75.65,0,0,CHRG, ,
20500.1,1,1,1,1,4,12287.9,0.6,14.2,8.5,5.78,75.79,0,0,CHRG, ,
20560.1,1,1,1,1,4,12347.9,0.59,14.199,8.4,5.79,75.94,0,0,CHRG, ,
20620.1,1,1,1,1,4,12407.9,0.59,14.2,8.4,5.8,76.08,0,0,CHRG, ,
20680.1,1,1,1,1,4,12467.9,0.58,14.2,8.2,5.81,76.21,0,0,CHRG, ,
20740.1,1,1,1,1,4,12527.9,0.57,14.2,8.1,5.82,76.35,0,0,CHRG, ,
20800.1,1,1,1,1,4,12587.9,0.57,14.2,8,5.83,76.48,0,0,CHRG, ,
20860.1,1,1,1,1,4,12647.9,0.56,14.2,7.9,5.84,76.61,0,0,CHRG, ,
20920.1,1,1,1,1,4,12707.9,0.55,14.2,7.8,5.85,76.75,0,0,CHRG, ,
20980.1,1,1,1,1,4,12767.9,0.55,14.2,7.7,5.86,76.88,0,0,CHRG, ,
21040.1,1,1,1,1,4,12827.9,0.53,14.199,7.5,5.87,77,0,0,CHRG, ,
21100.1,1,1,1,1,4,12887.9,0.54,14.2,7.6,5.88,77.13,0,0,CHRG, ,
21160.1,1,1,1,1,4,12947.9,0.53,14.2,7.5,5.88,77.25,0,0,CHRG, ,
21220.1,1,1,1,1,4,13007.9,0.52,14.2,7.3,5.89,77.38,0,0,CHRG, ,
21280.1,1,1,1,1,4,13067.9,0.52,14.2,7.3,5.9,77.5,0,0,CHRG, ,
21340.1,1,1,1,1,4,13127.9,0.51,14.2,7.2,5.91,77.62,0,0,CHRG, ,
21400.1,1,1,1,1,4,13187.9,0.51,14.2,7.1,5.92,77.74,0,0,CHRG, ,
21460.1,1,1,1,1,4,13247.9,0.5,14.2,7,5.93,77.86,0,0,CHRG, ,
21520.1,1,1,1,1,4,13307.9,0.49,14.199,6.9,5.94,77.97,0,0,CHRG, ,
21580.1,1,1,1,1,4,13367.9,0.48,14.2,6.8,5.94,78.09,0,0,CHRG, ,
21640.1,1,1,1,1,4,13427.9,0.48,14.2,6.8,5.95,78.2,0,0,CHRG, ,
21700.1,1,1,1,1,4,13487.9,0.47,14.2,6.6,5.96,78.32,0,0,CHRG, ,
21760.1,1,1,1,1,4,13547.9,0.47,14.199,6.6,5.97,78.43,0,0,CHRG, ,
21820.1,1,1,1,1,4,13607.9,0.46,14.2,6.5,5.98,78.54,0,0,CHRG, ,
21880.1,1,1,1,1,4,13667.9,0.46,14.2,6.5,5.98,78.64,0,0,CHRG, ,
21940.1,1,1,1,1,4,13727.9,0.45,14.199,6.4,5.99,78.75,0,0,CHRG, ,
22000.1,1,1,1,1,4,13787.9,0.45,14.199,6.3,6,78.86,0,0,CHRG, ,
22060.1,1,1,1,1,4,13847.9,0.45,14.199,6.3,6.01,78.96,0,0,CHRG, ,
22120.1,1,1,1,1,4,13907.9,0.45,14.2,6.3,6.01,79.07,0,0,CHRG, ,
22180.1,1,1,1,1,4,13967.9,0.43,14.2,6.1,6.02,79.17,0,0,CHRG, ,
22240.1,1,1,1,1,4,14027.9,0.44,14.2,6.2,6.03,79.27,0,0,CHRG, ,
22300.1,1,1,1,1,4,14087.9,0.43,14.2,6,6.04,79.37,0,0,CHRG, ,
22360.1,1,1,1,1,4,14147.9,0.43,14.2,6,6.04,79.47,0,0,CHRG, ,
22420.1,1,1,1,1,4,14207.9,0.42,14.2,5.9,6.05,79.57,0,0,CHRG, ,
22480.1,1,1,1,1,4,14267.9,0.41,14.2,5.8,6.06,79.67,0,0,CHRG, ,
22540.1,1,1,1,1,4,14327.9,0.41,14.2,5.8,6.06,79.77,0,0,CHRG, ,
22600.1,1,1,1,1,4,14387.9,0.41,14.2,5.7,6.07,79.87,0,0,CHRG, ,
22660.1,1,1,1,1,4,14447.9,0.41,14.2,5.7,6.08,79.96,0,0,CHRG, ,
22720.1,1,1,1,1,4,14507.9,0.4,14.2,5.6,6.08,80.06,0,0,CHRG, ,
22780.1,1,1,1,1,4,14567.9,0.39,14.199,5.5,6.09,80.15,0,0,CHRG, ,
22840.1,1,1,1,1,4,14627.9,0.39,14.2,5.5,6.1,80.24,0,0,CHRG, ,
22900.1,1,1,1,1,4,14687.9,0.39,14.2,5.5,6.1,80.33,0,0,CHRG, ,
22960.1,1,1,1,1,4,14747.9,0.38,14.2,5.3,6.11,80.42,0,0,CHRG, ,
