Test Name, UCT003-DOD-C13-S00
Test Date, 2025/02/14 12:20:35 PM
Operator ID, Uyilo
, 
Program Name, UCT003 5h-2.00A-14.4V Full Discharge Test
Program Description, 
Program Database, C:\VisuaLCN\Programs\Standard tests.mdb
, 
Module Type, fj
Module Description, LCV 16-100-12
Address, Port: 1, Sys Controller: 1  Circuit: 10
Name, Channel 10
Device ID, Unknown
, 
Notes,   5.21b, MDB 9.542025/02/14 12:20:15 PM - Started by Masa
Editable Notes, 

Total Time,Cycle,Loop Counter #1,Loop Counter #2,Loop Counter #3,Step,Step time,Current,Voltage,Power,Amp-Hours,Watt-Hours,Unassigned A1,Unassigned A2,Mode,Data Acquisition Flag,
7381.4,1,1,1,1,2,840.0,0,11.165,0,0,0,0,0,REST, ,
7411.4,1,1,1,1,2,870.0,-0.01,11.168,0,0,0,0,0,REST, ,
7441.4,1,1,1,1,2,900.0,0,11.171,0,0,0,0,0,REST, ,
7471.4,1,1,1,1,2,930.0,0,11.173,0,0,0,0,0,REST, ,
7501.4,1,1,1,1,2,960.0,0,11.176,0,0,0,0,0,REST, ,
7531.4,1,1,1,1,2,990.0,0,11.179,0,0,0,0,0,REST, ,
7561.4,1,1,1,1,2,1020.0,-0.01,11.181,0,0,0,0,0,REST, ,
7591.4,1,1,1,1,2,1050.0,0,11.184,0,0,0,0,0,REST, ,
7621.4,1,1,1,1,2,1080.0,0,11.186,0,0,0,0,0,REST, ,
7651.4,1,1,1,1,2,1110.0,0,11.189,0,0,0,0,0,REST, ,
7681.4,1,1,1,1,2,1140.0,0,11.191,0,0,0,0,0,REST, ,
7711.4,1,1,1,1,2,1170.0,0,11.193,0,0,0,0,0,REST, ,
7741.4,1,1,1,1,2,1200.0,0,11.195,0,0,0,0,0,REST, ,
7771.4,1,1,1,1,2,1230.0,0,11.197,0,0,0,0,0,REST, ,
7801.4,1,1,1,1,2,1260.0,0,11.199,0,0,0,0,0,REST, ,
7831.4,1,1,1,1,2,1290.0,0,11.201,0,0,0,0,0,REST, ,
7861.4,1,1,1,1,2,1320.0,0,11.204,0,0,0,0,0,REST, ,
7891.4,1,1,1,1,2,1350.0,0,11.205,0,0,0,0,0,REST, ,
7921.4,1,1,1,1,2,1380.0,0,11.207,0,0,0,0,0,REST, ,
7951.4,1,1,1,1,2,1410.0,-0.01,11.209,0,0,0,0,0,REST, ,
7981.4,1,1,1,1,2,1440.0,0,11.211,0,0,0,0,0,REST, ,
8011.4,1,1,1,1,2,1470.0,-0.01,11.213,0,0,0,0,0,REST, ,
8041.4,1,1,1,1,2,1500.0,0,11.214,0,0,0,0,0,REST, ,
8071.4,1,1,1,1,2,1530.0,-0.01,11.216,0,0,0,0,0,REST, ,
8101.4,1,1,1,1,2,1560.0,0,11.217,0,0,0,0,0,REST, ,
8131.4,1,1,1,1,2,1590.0,0,11.219,0,0,0,0,0,REST, ,
8161.4,1,1,1,1,2,1620.0,0,11.221,0,0,0,0,0,REST, ,
8191.4,1,1,1,1,2,1650.0,0,11.222,0,0,0,0,0,REST, ,
8221.4,1,1,1,1,2,1680.0,0,11.224,0,0,0,0,0,REST, ,
8251.4,1,1,1,1,2,1710.0,0,11.225,0,0,0,0,0,REST, ,
8281.4,1,1,1,1,2,1740.0,0,11.227,0,0,0,0,0,REST, ,
8311.4,1,1,1,1,2,1770.0,0,11.229,0,0,0,0,0,REST, ,
8341.4,1,1,1,1,2,1800.0,0,11.229,0,0,0,0,0,REST,S,
8401.4,1,1,1,1,3,60.0,2,11.669,23.3,0.03,0.38,0,0,CHRG, ,
8461.4,1,1,1,1,3,120.0,2,11.738,23.4,0.06,0.77,0,0,CHRG, ,
8521.4,1,1,1,1,3,180.0,2,11.784,23.5,0.09,1.16,0,0,CHRG, ,
8581.4,1,1,1,1,3,240.0,2,11.82,23.6,0.13,1.55,0,0,CHRG, ,
8641.4,1,1,1,1,3,300.0,2,11.851,23.6,0.16,1.95,0,0,CHRG, ,
8701.4,1,1,1,1,3,360.0,2,11.878,23.7,0.19,2.34,0,0,CHRG, ,
8761.4,1,1,1,1,3,420.0,2,11.903,23.7,0.23,2.73,0,0,CHRG, ,
8821.4,1,1,1,1,3,480.0,2,11.927,23.8,0.26,3.13,0,0,CHRG, ,
8881.4,1,1,1,1,3,540.0,2,11.949,23.8,0.29,3.53,0,0,CHRG, ,
8941.4,1,1,1,1,3,600.0,2,11.97,23.9,0.33,3.93,0,0,CHRG, ,
9001.4,1,1,1,1,3,660.0,2,11.991,23.9,0.36,4.32,0,0,CHRG, ,
9061.4,1,1,1,1,3,720.0,2,12.011,24,0.39,4.72,0,0,CHRG, ,
9121.4,1,1,1,1,3,780.0,2,12.031,24,0.43,5.12,0,0,CHRG, ,
9181.4,1,1,1,1,3,840.0,2,12.051,24,0.46,5.52,0,0,CHRG, ,
9241.4,1,1,1,1,3,900.0,2,12.07,24.1,0.49,5.92,0,0,CHRG, ,
9301.4,1,1,1,1,3,960.0,2,12.088,24.1,0.53,6.32,0,0,CHRG, ,
9361.4,1,1,1,1,3,1020.0,1.99,12.106,24.1,0.56,6.73,0,0,CHRG, ,
9421.4,1,1,1,1,3,1080.0,2,12.125,24.2,0.59,7.13,0,0,CHRG, ,
9481.4,1,1,1,1,3,1140.0,2,12.142,24.2,0.63,7.53,0,0,CHRG, ,
9541.4,1,1,1,1,3,1200.0,2,12.16,24.3,0.66,7.94,0,0,CHRG, ,
9601.4,1,1,1,1,3,1260.0,2,12.177,24.3,0.69,8.34,0,0,CHRG, ,
9661.4,1,1,1,1,3,1320.0,2,12.194,24.3,0.73,8.75,0,0,CHRG, ,
9721.4,1,1,1,1,3,1380.0,2,12.211,24.3,0.76,9.15,0,0,CHRG, ,
9781.4,1,1,1,1,3,1440.0,2,12.227,24.4,0.79,9.56,0,0,CHRG, ,
9841.4,1,1,1,1,3,1500.0,2,12.243,24.4,0.83,9.96,0,0,CHRG, ,
9901.4,1,1,1,1,3,1560.0,2,12.26,24.4,0.86,10.37,0,0,CHRG, ,
9961.4,1,1,1,1,3,1620.0,2,12.276,24.5,0.89,10.78,0,0,CHRG, ,
10021.4,1,1,1,1,3,1680.0,1.99,12.291,24.4,0.93,11.19,0,0,CHRG, ,
10081.4,1,1,1,1,3,1740.0,2,12.307,24.5,0.96,11.59,0,0,CHRG, ,
10141.4,1,1,1,1,3,1800.0,2,12.322,24.6,0.99,12,0,0,CHRG, ,
10201.4,1,1,1,1,3,1860.0,2,12.337,24.6,1.03,12.41,0,0,CHRG, ,
10261.4,1,1,1,1,3,1920.0,2,12.352,24.6,1.06,12.82,0,0,CHRG, ,
10321.4,1,1,1,1,3,1980.0,2,12.367,24.7,1.09,13.23,0,0,CHRG, ,
10381.4,1,1,1,1,3,2040.0,2,12.38,24.7,1.13,13.65,0,0,CHRG, ,
10441.4,1,1,1,1,3,2100.0,2,12.395,24.7,1.16,14.06,0,0,CHRG, ,
10501.4,1,1,1,1,3,2160.0,2,12.409,24.8,1.19,14.47,0,0,CHRG, ,
10561.4,1,1,1,1,3,2220.0,2,12.423,24.8,1.23,14.88,0,0,CHRG, ,
10621.4,1,1,1,1,3,2280.0,2,12.436,24.8,1.26,15.3,0,0,CHRG, ,
10681.4,1,1,1,1,3,2340.0,2,12.45,24.9,1.29,15.71,0,0,CHRG, ,
10741.4,1,1,1,1,3,2400.0,2,12.464,24.9,1.33,16.12,0,0,CHRG, ,
10801.4,1,1,1,1,3,2460.0,2,12.476,24.9,1.36,16.54,0,0,CHRG, ,
10861.4,1,1,1,1,3,2520.0,2,12.49,24.9,1.39,16.95,0,0,CHRG, ,
10921.4,1,1,1,1,3,2580.0,2,12.503,25,1.43,17.37,0,0,CHRG, ,
10981.4,1,1,1,1,3,2640.0,2,12.515,25,1.46,17.78,0,0,CHRG, ,
11041.4,1,1,1,1,3,2700.0,2,12.528,25,1.49,18.2,0,0,CHRG, ,
11101.4,1,1,1,1,3,2760.0,2,12.539,25,1.53,18.62,0,0,CHRG, ,
11161.4,1,1,1,1,3,2820.0,2,12.552,25,1.56,19.03,0,0,CHRG, ,
11221.4,1,1,1,1,3,2880.0,2,12.564,25.1,1.59,19.45,0,0,CHRG, ,
11281.4,1,1,1,1,3,2940.0,2,12.576,25.1,1.63,19.87,0,0,CHRG, ,
11341.4,1,1,1,1,3,3000.0,2,12.589,25.1,1.66,20.29,0,0,CHRG, ,
11401.4,1,1,1,1,3,3060.0,2,12.6,25.2,1.69,20.7,0,0,CHRG, ,
11461.4,1,1,1,1,3,3120.0,2,12.613,25.1,1.73,21.12,0,0,CHRG, ,
11521.4,1,1,1,1,3,3180.0,2,12.624,25.2,1.76,21.54,0,0,CHRG, ,
11581.4,1,1,1,1,3,3240.0,2,12.636,25.2,1.79,21.96,0,0,CHRG, ,
11641.4,1,1,1,1,3,3300.0,2,12.648,25.2,1.83,22.38,0,0,CHRG, ,
11701.4,1,1,1,1,3,3360.0,2,12.659,25.2,1.86,22.8,0,0,CHRG, ,
11761.4,1,1,1,1,3,3420.0,2,12.67,25.3,1.89,23.22,0,0,CHRG, ,
11821.4,1,1,1,1,3,3480.0,2,12.682,25.3,1.93,23.65,0,0,CHRG, ,
11881.4,1,1,1,1,3,3540.0,2,12.692,25.3,1.96,24.07,0,0,CHRG, ,
11941.4,1,1,1,1,3,3600.0,2,12.703,25.3,1.99,24.49,0,0,CHRG, ,
12001.4,1,1,1,1,3,3660.0,2,12.715,25.4,2.03,24.91,0,0,CHRG, ,
12061.4,1,1,1,1,3,3720.0,2,12.726,25.4,2.06,25.33,0,0,CHRG, ,
12121.4,1,1,1,1,3,3780.0,1.99,12.737,25.3,2.09,25.76,0,0,CHRG, ,
12181.4,1,1,1,1,3,3840.0,2,12.747,25.4,2.13,26.18,0,0,CHRG, ,
12241.4,1,1,1,1,3,3900.0,2,12.758,25.4,2.16,26.6,0,0,CHRG, ,
12301.4,1,1,1,1,3,3960.0,2,12.769,25.5,2.19,27.03,0,0,CHRG, ,
12361.4,1,1,1,1,3,4020.0,2,12.78,25.5,2.23,27.45,0,0,CHRG, ,
12421.4,1,1,1,1,3,4080.0,2,12.79,25.5,2.26,27.88,0,0,CHRG, ,
12481.4,1,1,1,1,3,4140.0,2,12.801,25.5,2.29,28.3,0,0,CHRG, ,
12541.4,1,1,1,1,3,4200.0,2,12.812,25.5,2.33,28.73,0,0,CHRG, ,
12601.4,1,1,1,1,3,4260.0,2,12.823,25.6,2.36,29.15,0,0,CHRG, ,
12661.4,1,1,1,1,3,4320.0,2,12.833,25.6,2.39,29.58,0,0,CHRG, ,
12721.4,1,1,1,1,3,4380.0,1.99,12.844,25.5,2.43,30.01,0,0,CHRG, ,
12781.4,1,1,1,1,3,4440.0,2,12.855,25.6,2.46,30.43,0,0,CHRG, ,
12841.4,1,1,1,1,3,4500.0,2,12.865,25.7,2.49,30.86,0,0,CHRG, ,
12901.4,1,1,1,1,3,4560.0,2,12.876,25.7,2.53,31.29,0,0,CHRG, ,
12961.4,1,1,1,1,3,4620.0,2,12.887,25.7,2.56,31.72,0,0,CHRG, ,
13021.4,1,1,1,1,3,4680.0,2,12.898,25.7,2.59,32.15,0,0,CHRG, ,
13081.4,1,1,1,1,3,4740.0,2,12.908,25.7,2.63,32.57,0,0,CHRG, ,
13141.4,1,1,1,1,3,4800.0,2,12.919,25.8,2.66,33,0,0,CHRG, ,
13201.4,1,1,1,1,3,4860.0,2,12.93,25.8,2.69,33.43,0,0,CHRG, ,
13261.4,1,1,1,1,3,4920.0,2,12.94,25.8,2.73,33.86,0,0,CHRG, ,
13321.4,1,1,1,1,3,4980.0,2,12.952,25.8,2.76,34.29,0,0,CHRG, ,
13381.4,1,1,1,1,3,5040.0,2,12.962,25.8,2.79,34.72,0,0,CHRG, ,
13441.4,1,1,1,1,3,5100.0,2,12.973,25.9,2.83,35.16,0,0,CHRG, ,
13501.4,1,1,1,1,3,5160.0,2,12.984,25.9,2.86,35.59,0,0,CHRG, ,
13561.4,1,1,1,1,3,5220.0,2,12.995,25.9,2.89,36.02,0,0,CHRG, ,
13621.4,1,1,1,1,3,5280.0,1.99,13.005,25.9,2.93,36.45,0,0,CHRG, ,
13681.4,1,1,1,1,3,5340.0,2,13.016,26,2.96,36.88,0,0,CHRG, ,
13741.4,1,1,1,1,3,5400.0,2,13.027,26,2.99,37.32,0,0,CHRG, ,
13801.4,1,1,1,1,3,5460.0,2,13.038,26,3.03,37.75,0,0,CHRG, ,
13861.4,1,1,1,1,3,5520.0,2,13.049,26,3.06,38.18,0,0,CHRG, ,
13921.4,1,1,1,1,3,5580.0,2,13.06,26.1,3.09,38.62,0,0,CHRG, ,
13981.4,1,1,1,1,3,5640.0,2,13.071,26.1,3.13,39.05,0,0,CHRG, ,
14041.4,1,1,1,1,3,5700.0,2,13.083,26.1,3.16,39.48,0,0,CHRG, ,
14101.4,1,1,1,1,3,5760.0,1.99,13.094,26,3.19,39.92,0,0,CHRG, ,
14161.4,1,1,1,1,3,5820.0,2,13.106,26.2,3.23,40.35,0,0,CHRG, ,
14221.4,1,1,1,1,3,5880.0,2,13.117,26.2,3.26,40.79,0,0,CHRG, ,
14281.4,1,1,1,1,3,5940.0,2,13.129,26.2,3.29,41.23,0,0,CHRG, ,
14341.4,1,1,1,1,3,6000.0,2,13.141,26.2,3.33,41.66,0,0,CHRG, ,
14401.4,1,1,1,1,3,6060.0,2,13.152,26.2,3.36,42.1,0,0,CHRG, ,
14461.4,1,1,1,1,3,6120.0,2,13.164,26.2,3.39,42.54,0,0,CHRG, ,
14521.4,1,1,1,1,3,6180.0,1.99,13.175,26.2,3.43,42.97,0,0,CHRG, ,
14581.4,1,1,1,1,3,6240.0,2,13.187,26.3,3.46,43.41,0,0,CHRG, ,
14641.4,1,1,1,1,3,6300.0,2,13.199,26.3,3.49,43.85,0,0,CHRG, ,
14701.4,1,1,1,1,3,6360.0,2,13.212,26.3,3.53,44.29,0,0,CHRG, ,
14761.4,1,1,1,1,3,6420.0,2,13.223,26.4,3.56,44.73,0,0,CHRG, ,
14821.4,1,1,1,1,3,6480.0,1.99,13.235,26.3,3.59,45.17,0,0,CHRG, ,
14881.4,1,1,1,1,3,6540.0,2,13.248,26.4,3.63,45.61,0,0,CHRG, ,
14941.4,1,1,1,1,3,6600.0,2,13.261,26.4,3.66,46.05,0,0,CHRG, ,
15001.4,1,1,1,1,3,6660.0,2,13.274,26.5,3.69,46.49,0,0,CHRG, ,
15061.4,1,1,1,1,3,6720.0,2,13.287,26.5,3.73,46.93,0,0,CHRG, ,
15121.4,1,1,1,1,3,6780.0,2,13.299,26.5,3.76,47.37,0,0,CHRG, ,
15181.4,1,1,1,1,3,6840.0,2,13.313,26.5,3.79,47.82,0,0,CHRG, ,
15241.4,1,1,1,1,3,6900.0,1.99,13.326,26.5,3.83,48.26,0,0,CHRG, ,
15301.4,1,1,1,1,3,6960.0,2,13.34,26.6,3.86,48.7,0,0,CHRG, ,
15361.4,1,1,1,1,3,7020.0,2,13.353,26.6,3.89,49.14,0,0,CHRG, ,
15421.4,1,1,1,1,3,7080.0,2,13.368,26.7,3.93,49.59,0,0,CHRG, ,
15481.4,1,1,1,1,3,7140.0,2,13.382,26.7,3.96,50.03,0,0,CHRG, ,
15541.4,1,1,1,1,3,7200.0,2,13.396,26.7,3.99,50.48,0,0,CHRG, ,
15601.4,1,1,1,1,3,7260.0,2,13.411,26.7,4.03,50.92,0,0,CHRG, ,
15661.4,1,1,1,1,3,7320.0,2,13.426,26.8,4.06,51.37,0,0,CHRG, ,
15721.4,1,1,1,1,3,7380.0,1.99,13.441,26.7,4.09,51.82,0,0,CHRG, ,
15781.4,1,1,1,1,3,7440.0,1.99,13.457,26.8,4.13,52.26,0,0,CHRG, ,
15841.4,1,1,1,1,3,7500.0,2,13.474,26.9,4.16,52.71,0,0,CHRG, ,
15901.4,1,1,1,1,3,7560.0,2,13.49,26.9,4.19,53.16,0,0,CHRG, ,
15961.4,1,1,1,1,3,7620.0,2,13.508,27,4.23,53.61,0,0,CHRG, ,
16021.4,1,1,1,1,3,7680.0,1.99,13.526,26.9,4.26,54.06,0,0,CHRG, ,
16081.4,1,1,1,1,3,7740.0,2,13.545,27,4.29,54.51,0,0,CHRG, ,
16141.4,1,1,1,1,3,7800.0,2,13.565,27.1,4.33,54.96,0,0,CHRG, ,
16201.4,1,1,1,1,3,7860.0,2,13.586,27.1,4.36,55.41,0,0,CHRG, ,
16261.4,1,1,1,1,3,7920.0,2,13.608,27.1,4.39,55.86,0,0,CHRG, ,
16321.4,1,1,1,1,3,7980.0,2,13.631,27.2,4.43,56.31,0,0,CHRG, ,
16381.4,1,1,1,1,3,8040.0,2,13.656,27.3,4.46,56.77,0,0,CHRG, ,
16441.4,1,1,1,1,3,8100.0,2,13.683,27.3,4.49,57.22,0,0,CHRG, ,
16501.4,1,1,1,1,3,8160.0,2,13.712,27.3,4.53,57.67,0,0,CHRG, ,
16561.4,1,1,1,1,3,8220.0,2,13.744,27.4,4.56,58.13,0,0,CHRG, ,
16621.4,1,1,1,1,3,8280.0,2,13.778,27.5,4.59,58.59,0,0,CHRG, ,
16681.4,1,1,1,1,3,8340.0,2,13.813,27.6,4.63,59.05,0,0,CHRG, ,
16741.4,1,1,1,1,3,8400.0,2,13.854,27.6,4.66,59.51,0,0,CHRG, ,
16801.4,1,1,1,1,3,8460.0,2,13.9,27.7,4.69,59.97,0,0,CHRG, ,
16861.4,1,1,1,1,3,8520.0,2,13.952,27.8,4.73,60.43,0,0,CHRG, ,
16921.4,1,1,1,1,3,8580.0,1.99,14.011,27.9,4.76,60.89,0,0,CHRG, ,
16981.4,1,1,1,1,3,8640.0,2,14.074,28.1,4.79,61.36,0,0,CHRG, ,
17041.4,1,1,1,1,3,8700.0,2,14.14,28.2,4.83,61.83,0,0,CHRG, ,
17101.4,1,1,1,1,3,8760.0,2,14.21,28.3,4.86,62.3,0,0,CHRG, ,
17161.4,1,1,1,1,3,8820.0,2,14.289,28.5,4.89,62.77,0,0,CHRG, ,
17221.4,1,1,1,1,3,8880.0,2,14.386,28.7,4.93,63.25,0,0,CHRG, ,
17229.8,1,1,1,1,3,8888.4,2,14.4,28.7,4.93,63.32,0,0,CHRG,S,
17289.8,1,1,1,1,4,8948.4,1.87,14.2,26.5,4.96,63.76,0,0,CHRG, ,
17349.8,1,1,1,1,4,9008.4,1.84,14.201,26.1,4.99,64.2,0,0,CHRG, ,
17409.8,1,1,1,1,4,9068.4,1.81,14.199,25.7,5.02,64.63,0,0,CHRG, ,
17469.8,1,1,1,1,4,9128.4,1.79,14.201,25.4,5.05,65.06,0,0,CHRG, ,
17529.8,1,1,1,1,4,9188.4,1.76,14.2,24.9,5.08,65.48,0,0,CHRG, ,
17589.8,1,1,1,1,4,9248.4,1.74,14.199,24.7,5.11,65.89,0,0,CHRG, ,
17649.8,1,1,1,1,4,9308.4,1.72,14.199,24.3,5.14,66.3,0,0,CHRG, ,
17709.8,1,1,1,1,4,9368.4,1.7,14.2,24,5.17,66.7,0,0,CHRG, ,
17769.8,1,1,1,1,4,9428.4,1.66,14.2,23.6,5.2,67.1,0,0,CHRG, ,
17829.8,1,1,1,1,4,9488.4,1.64,14.2,23.3,5.23,67.49,0,0,CHRG, ,
17889.8,1,1,1,1,4,9548.4,1.62,14.201,23,5.25,67.87,0,0,CHRG, ,
17949.8,1,1,1,1,4,9608.4,1.59,14.2,22.6,5.28,68.25,0,0,CHRG, ,
18009.8,1,1,1,1,4,9668.4,1.57,14.199,22.2,5.31,68.63,0,0,CHRG, ,
18069.8,1,1,1,1,4,9728.4,1.55,14.2,22,5.33,68.99,0,0,CHRG, ,
18129.8,1,1,1,1,4,9788.4,1.52,14.199,21.5,5.36,69.36,0,0,CHRG, ,
18189.8,1,1,1,1,4,9848.4,1.51,14.2,21.4,5.38,69.72,0,0,CHRG, ,
18249.8,1,1,1,1,4,9908.4,1.48,14.2,21,5.41,70.07,0,0,CHRG, ,
18309.8,1,1,1,1,4,9968.4,1.46,14.201,20.7,5.43,70.42,0,0,CHRG, ,
18369.8,1,1,1,1,4,10028.4,1.45,14.2,20.5,5.46,70.76,0,0,CHRG, ,
18429.8,1,1,1,1,4,10088.4,1.42,14.2,20.1,5.48,71.1,0,0,CHRG, ,
18489.8,1,1,1,1,4,10148.4,1.4,14.2,19.8,5.5,71.43,0,0,CHRG, ,
18549.8,1,1,1,1,4,10208.4,1.38,14.2,19.5,5.53,71.76,0,0,CHRG, ,
18609.8,1,1,1,1,4,10268.4,1.35,14.2,19.1,5.55,72.08,0,0,CHRG, ,
18669.8,1,1,1,1,4,10328.4,1.34,14.2,19,5.57,72.4,0,0,CHRG, ,
18729.8,1,1,1,1,4,10388.4,1.32,14.201,18.7,5.59,72.71,0,0,CHRG, ,
18789.8,1,1,1,1,4,10448.4,1.3,14.2,18.4,5.62,73.02,0,0,CHRG, ,
18849.8,1,1,1,1,4,10508.4,1.28,14.2,18.1,5.64,73.32,0,0,CHRG, ,
18909.8,1,1,1,1,4,10568.4,1.24,14.199,17.5,5.66,73.62,0,0,CHRG, ,
18969.8,1,1,1,1,4,10628.4,1.24,14.2,17.6,5.68,73.92,0,0,CHRG, ,
19029.8,1,1,1,1,4,10688.4,1.22,14.2,17.3,5.7,74.21,0,0,CHRG, ,
19089.8,1,1,1,1,4,10748.4,1.21,14.201,17.1,5.72,74.5,0,0,CHRG, ,
19149.8,1,1,1,1,4,10808.4,1.2,14.199,16.9,5.74,74.78,0,0,CHRG, ,
19209.8,1,1,1,1,4,10868.4,1.17,14.2,16.6,5.76,75.06,0,0,CHRG, ,
19269.8,1,1,1,1,4,10928.4,1.16,14.2,16.4,5.78,75.34,0,0,CHRG, ,
19329.8,1,1,1,1,4,10988.4,1.14,14.2,16.1,5.8,75.61,0,0,CHRG, ,
19389.8,1,1,1,1,4,11048.4,1.13,14.199,16,5.82,75.87,0,0,CHRG, ,
19449.8,1,1,1,1,4,11108.4,1.11,14.2,15.7,5.84,76.14,0,0,CHRG, ,
19509.8,1,1,1,1,4,11168.4,1.09,14.2,15.5,5.85,76.4,0,0,CHRG, ,
19569.8,1,1,1,1,4,11228.4,1.08,14.2,15.3,5.87,76.65,0,0,CHRG, ,
19629.8,1,1,1,1,4,11288.4,1.07,14.2,15.1,5.89,76.91,0,0,CHRG, ,
19689.8,1,1,1,1,4,11348.4,1.05,14.2,14.9,5.91,77.15,0,0,CHRG, ,
19749.8,1,1,1,1,4,11408.4,1.03,14.201,14.6,5.93,77.4,0,0,CHRG, ,
19809.8,1,1,1,1,4,11468.4,1.02,14.2,14.4,5.94,77.64,0,0,CHRG, ,
19869.8,1,1,1,1,4,11528.4,1.01,14.2,14.3,5.96,77.88,0,0,CHRG, ,
19929.8,1,1,1,1,4,11588.4,0.99,14.2,14,5.98,78.12,0,0,CHRG, ,
19989.8,1,1,1,1,4,11648.4,0.98,14.2,13.9,5.99,78.35,0,0,CHRG, ,
20049.8,1,1,1,1,4,11708.4,0.97,14.2,13.7,6.01,78.58,0,0,CHRG, ,
20109.8,1,1,1,1,4,11768.4,0.95,14.2,13.4,6.02,78.8,0,0,CHRG, ,
20169.8,1,1,1,1,4,11828.4,0.94,14.199,13.3,6.04,79.03,0,0,CHRG, ,
20229.8,1,1,1,1,4,11888.4,0.93,14.2,13.1,6.06,79.25,0,0,CHRG, ,
20289.8,1,1,1,1,4,11948.4,0.92,14.2,13,6.07,79.47,0,0,CHRG, ,
20349.8,1,1,1,1,4,12008.4,0.91,14.2,12.8,6.09,79.68,0,0,CHRG, ,
20409.8,1,1,1,1,4,12068.4,0.9,14.201,12.7,6.1,79.89,0,0,CHRG, ,
20469.8,1,1,1,1,4,12128.4,0.88,14.2,12.4,6.12,80.1,0,0,CHRG, ,
20529.8,1,1,1,1,4,12188.4,0.87,14.2,12.3,6.13,80.31,0,0,CHRG, ,
20589.8,1,1,1,1,4,12248.4,0.86,14.2,12.1,6.14,80.51,0,0,CHRG, ,
20649.8,1,1,1,1,4,12308.4,0.85,14.2,12,6.16,80.71,0,0,CHRG, ,
20709.8,1,1,1,1,4,12368.4,0.83,14.2,11.8,6.17,80.91,0,0,CHRG, ,
20769.8,1,1,1,1,4,12428.4,0.83,14.2,11.7,6.19,81.11,0,0,CHRG, ,
20829.8,1,1,1,1,4,12488.4,0.82,14.201,11.6,6.2,81.3,0,0,CHRG, ,
20889.8,1,1,1,1,4,12548.4,0.81,14.2,11.4,6.21,81.49,0,0,CHRG, ,
20949.8,1,1,1,1,4,12608.4,0.79,14.199,11.2,6.23,81.68,0,0,CHRG, ,
21009.8,1,1,1,1,4,12668.4,0.78,14.2,11.1,6.24,81.87,0,0,CHRG, ,
21069.8,1,1,1,1,4,12728.4,0.77,14.199,10.9,6.25,82.05,0,0,CHRG, ,
21129.8,1,1,1,1,4,12788.4,0.76,14.2,10.8,6.27,82.23,0,0,CHRG, ,
21189.8,1,1,1,1,4,12848.4,0.76,14.2,10.7,6.28,82.41,0,0,CHRG, ,
21249.8,1,1,1,1,4,12908.4,0.75,14.2,10.6,6.29,82.59,0,0,CHRG, ,
21309.8,1,1,1,1,4,12968.4,0.74,14.2,10.5,6.3,82.76,0,0,CHRG, ,
21369.8,1,1,1,1,4,13028.4,0.74,14.199,10.4,6.32,82.94,0,0,CHRG, ,
21429.8,1,1,1,1,4,13088.4,0.72,14.2,10.2,6.33,83.11,0,0,CHRG, ,
21489.8,1,1,1,1,4,13148.4,0.72,14.2,10.2,6.34,83.28,0,0,CHRG, ,
21549.8,1,1,1,1,4,13208.4,0.71,14.2,10,6.35,83.45,0,0,CHRG, ,
21609.8,1,1,1,1,4,13268.4,0.7,14.2,9.9,6.36,83.61,0,0,CHRG, ,
21669.8,1,1,1,1,4,13328.4,0.69,14.2,9.7,6.38,83.77,0,0,CHRG, ,
21729.8,1,1,1,1,4,13388.4,0.68,14.201,9.6,6.39,83.94,0,0,CHRG, ,
21789.8,1,1,1,1,4,13448.4,0.67,14.199,9.5,6.4,84.09,0,0,CHRG, ,
21849.8,1,1,1,1,4,13508.4,0.67,14.2,9.4,6.41,84.25,0,0,CHRG, ,
21909.8,1,1,1,1,4,13568.4,0.66,14.201,9.3,6.42,84.41,0,0,CHRG, ,
21969.8,1,1,1,1,4,13628.4,0.65,14.2,9.2,6.43,84.56,0,0,CHRG, ,
22029.8,1,1,1,1,4,13688.4,0.64,14.2,9,6.44,84.71,0,0,CHRG, ,
22089.8,1,1,1,1,4,13748.4,0.63,14.2,8.9,6.45,84.87,0,0,CHRG, ,
22149.8,1,1,1,1,4,13808.4,0.63,14.2,8.9,6.46,85.01,0,0,CHRG, ,
22209.8,1,1,1,1,4,13868.4,0.62,14.199,8.8,6.47,85.16,0,0,CHRG, ,
22269.8,1,1,1,1,4,13928.4,0.62,14.2,8.7,6.48,85.31,0,0,CHRG, ,
22329.8,1,1,1,1,4,13988.4,0.61,14.201,8.6,6.49,85.45,0,0,CHRG, ,
22389.8,1,1,1,1,4,14048.4,0.6,14.2,8.5,6.5,85.6,0,0,CHRG, ,
22449.8,1,1,1,1,4,14108.4,0.59,14.2,8.3,6.51,85.74,0,0,CHRG, ,
22509.8,1,1,1,1,4,14168.4,0.59,14.2,8.3,6.52,85.88,0,0,CHRG, ,
22569.8,1,1,1,1,4,14228.4,0.58,14.2,8.2,6.53,86.01,0,0,CHRG, ,
22629.8,1,1,1,1,4,14288.4,0.58,14.199,8.2,6.54,86.15,0,0,CHRG, ,
22689.8,1,1,1,1,4,14348.4,0.57,14.2,8,6.55,86.29,0,0,CHRG, ,
22749.8,1,1,1,1,4,14408.4,0.57,14.2,8,6.56,86.42,0,0,CHRG, ,
22809.8,1,1,1,1,4,14468.4,0.56,14.2,7.9,6.57,86.55,0,0,CHRG, ,
